,kieskringId,id,affid,firstname,initials,prefix,lastname,gender,gemeentenaam,gemeentecode,provincienaam,provinciecode
7047,2,77,2,Andries,A.,,Ekhart,male,Leeuwarden,GM0080,Friesland,PV21
7048,2,78,2,Wanda,W.L.,,Ottens,female,Heerenveen,GM0074,Friesland,PV21
7049,2,79,2,Remco,R.,van,Maurik,male,Weststellingwerf,GM0098,Friesland,PV21
7050,2,80,2,Houkje,H.,,Rijpstra,female,Tytsjerksteradiel,GM0737,Friesland,PV21
7051,2,1,3,Geert,G.,,Wilders,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7052,2,2,3,Fleur,M.,,Agema,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7053,2,3,3,Vicky,V.,,Maeijer,female,KrimpenaandenIJssel,GM0542,Zuid-Holland,PV28
7054,2,4,3,Gidi,G.,,Markuszower,male,Amstelveen,GM0362,Noord-Holland,PV27
7055,2,5,3,Sietse,S.R.,,Fritsma,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7056,2,6,3,Martin,M.,,Bosma,male,Amsterdam,GM0363,Noord-Holland,PV27
7057,2,7,3,Barry,B.,,Madlener,male,Westvoorne,GM0614,Zuid-Holland,PV28
7058,2,8,3,Teun,A.P.C.,van,Dijck,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7059,2,9,3,Lilian,L.M.J.S.,,Helder,female,Venlo,GM0983,Limburg,PV31
7060,2,10,3,Harm,H.J.,,Beertema,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
7061,2,11,3,Machiel,M.,de,Graaf,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7062,2,12,3,Dion,D.J.G.,,Graus,male,Heerlen,GM0917,Limburg,PV31
7063,2,13,3,Raymond,R.,de,Roon,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7064,2,14,3,Danai,V.D.D.,van,Weerdenburg,female,Amstelveen,GM0362,Noord-Holland,PV27
7065,2,15,3,Edgar,E.,,Mulder,male,Zwolle,GM0193,Overijssel,PV23
7066,2,16,3,Karen,K.,,Gerbrands,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7067,2,17,3,Léon,L.W.E.,de,Jong,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7068,2,18,3,Gabriëlle,G.J.F.,,Popken,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7069,2,19,3,Alexander,A.,,Kops,male,Nijmegen,GM0268,Gelderland,PV25
7070,2,20,3,Roy,R.R.,van,Aalst,male,Hengelo,GM0164,Overijssel,PV23
7071,2,21,3,Emiel,E.,van,Dijk,male,GilzeenRijen,GM0784,Noord-Brabant,PV30
7072,2,22,3,Robert,R.W.P.E.,,Housmans,male,Sittard-Geleen,GM1883,Limburg,PV31
7073,2,23,3,Chris,C.A.,,Jansen,male,Almere,GM0034,Flevoland,PV24
7074,2,24,3,Henk,J.H.,de,Vree,male,Hardinxveld-Giessendam,GM0523,Zuid-Holland,PV28
7075,2,25,3,Max,M.,,Aardema,male,Smallingerland,GM0090,Friesland,PV21
7076,2,26,3,Toon,A.J.A.,van,Dijk,male,Almere,GM0034,Flevoland,PV24
7077,2,27,3,Daniëlle,D.,de,Winter,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7078,2,28,3,Ilse,I.A.,,Bezaan,female,Blaricum,GM0376,Noord-Holland,PV27
7079,2,29,3,Joyce,J.C.,,Kardol,female,Helmond,GM0794,Noord-Brabant,PV30
7080,2,30,3,Elmar,E.,,Vlottes,male,Apeldoorn,GM0200,Gelderland,PV25
7081,2,31,3,Rob,R.G.J.,de,Jong,male,Haarlem,GM0392,Noord-Holland,PV27
7082,2,32,3,An,J.,van,Pijkeren,female,Bunschoten,GM0313,Utrecht,PV26
7083,2,33,3,Jeffrey,J.J.,,Rijken,male,Rotterdam,GM0599,Zuid-Holland,PV28
7084,2,34,3,Han,H.,,IJssennagger,male,DeBilt,GM0310,Utrecht,PV26
7085,2,35,3,Henk,H.,van,Deún,male,Utrecht,GM0344,Utrecht,PV26
7086,2,36,3,Tim,T.F.,,Vermeer,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7087,2,37,3,Olaf,O.S.J.,,Buitelaar,male,Almere,GM0034,Flevoland,PV24
7088,2,38,3,Tessa,T.F.,,Dulfer,female,Papendrecht,GM0590,Zuid-Holland,PV28
7089,2,39,3,Maikel,M.C.H.,,Boon,male,BergenopZoom,GM0748,Noord-Brabant,PV30
7090,2,40,3,Ed,E.G.T.,,Braam,male,Rijswijk,GM0603,Zuid-Holland,PV28
7091,2,41,3,Menno,M.S.,,Ludriks,male,Uithoorn,GM0451,Noord-Holland,PV27
7092,2,42,3,Nathalie,N.A.,,Choenni,female,Oosterhout,GM0826,Noord-Brabant,PV30
7093,2,43,3,Louis,L.A.G.,,Roks,male,Etten-Leur,GM0777,Noord-Brabant,PV30
7094,2,44,3,Folkert,F.M.,,Thiadens,male,Rotterdam,GM0599,Zuid-Holland,PV28
7095,2,45,3,Elias,E.P.G.,van,Hees,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7096,2,46,3,Caroline,C.V.A.,,Kooman,female,Terneuzen,GM0715,Zeeland,PV29
7097,2,47,3,Dannij,D.J.,van der,Sluijs,male,Uitgeest,GM0450,Noord-Holland,PV27
7098,2,48,3,Alexander,A.W.J.A.,van,Hattem,male,Eersel,GM0770,Noord-Brabant,PV30
7099,2,49,3,Olaf,O.F.,,Stuger,male,GooiseMeren,GM1942,Noord-Holland,PV27
7100,2,50,3,Gom,G.A.,van,Strien,male,Venlo,GM0983,Limburg,PV31
7101,2,1,4,Emile,E.G.M.,,Roemer,male,Boxmeer,GM0756,Noord-Brabant,PV30
7102,2,2,4,Renske,R.M.,,Leijten,female,Haarlem,GM0392,Noord-Holland,PV27
7103,2,3,4,Lillian,L.M.C.,,Marijnissen,female,Oss,GM0828,Noord-Brabant,PV30
7104,2,4,4,Ronald,A.A.G.M.,van,Raak,male,Amsterdam,GM0363,Noord-Holland,PV27
7105,2,5,4,Sadet,S.,,Karabulut,female,Amsterdam,GM0363,Noord-Holland,PV27
7106,2,6,4,Sandra,S.M.,,Beckerman,female,Groningen,GM0014,Groningen,PV20
7107,2,7,4,Michiel,M.,van,Nispen,male,Breda,GM0758,Noord-Brabant,PV30
7108,2,8,4,Peter,J.P.,,Kwint,male,Amsterdam,GM0363,Noord-Holland,PV27
7109,2,9,4,Bart,B.,van,Kent,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7110,2,10,4,Cem,C.,,Laçin,male,Rotterdam,GM0599,Zuid-Holland,PV28
7111,2,11,4,Frank,F.W.,,Futselaar,male,Zwolle,GM0193,Overijssel,PV23
7112,2,12,4,Nine,C.J.E.,,Kooiman,female,Utrecht,GM0344,Utrecht,PV26
7113,2,13,4,Maarten,H.P.M.,,Hijink,male,Amersfoort,GM0307,Utrecht,PV26
7114,2,14,4,Jasper,J.J.,van,Dijk,male,Amsterdam,GM0363,Noord-Holland,PV27
7115,2,15,4,Eric,E.M.A.,,Smaling,male,Weesp,GM0457,Noord-Holland,PV27
7116,2,16,4,Mahir,M.Ö.,,Alkaya,male,Amsterdam,GM0363,Noord-Holland,PV27
7117,2,17,4,Henk,H.P.J.,van,Gerven,male,Oss,GM0828,Noord-Brabant,PV30
7118,2,18,4,Diederik,D.W.J.,,Olders,male,Rotterdam,GM0599,Zuid-Holland,PV28
7119,2,19,4,Ton,A.H.J.,,Heerschop,male,Venlo,GM0983,Limburg,PV31
7120,2,20,4,Ad,A.M.,,Meijer,male,Amersfoort,GM0307,Utrecht,PV26
7121,2,21,4,Bas,S.A.A.,,Maes,male,Breda,GM0758,Noord-Brabant,PV30
7122,2,22,4,Ron,R.P.E.,,Meyer,male,Heerlen,GM0917,Limburg,PV31
7123,2,23,4,Sun Yoon,S.Y.,van,Dijk-van Leeuwen,female,Rotterdam,GM0599,Zuid-Holland,PV28
7124,2,24,4,Daniël,D.H.,de,Wit,male,Amsterdam,GM0363,Noord-Holland,PV27
7125,2,25,4,Bert,B.,,Peterse,male,Weert,GM0988,Limburg,PV31
7126,2,26,4,Arnout,A.J.,,Hoekstra,male,Vlaardingen,GM0622,Zuid-Holland,PV28
7127,2,27,4,Hans,E.M.J.,,Boerwinkel,male,Doetinchem,GM0222,Gelderland,PV25
7128,2,28,4,Patty,P.H.,,Hamerslag,female,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
7129,2,29,4,Bram,B.,,Buskoop,male,Diemen,GM0384,Noord-Holland,PV27
7130,2,30,4,Nicole,N.G.J.,,Temmink,female,Amsterdam,GM0363,Noord-Holland,PV27
7131,2,31,4,Nina,N.,de,Ridder,female,Beverwijk,GM0375,Noord-Holland,PV27
7132,2,32,4,Denise,D.,van,Sluijs,female,Noordoostpolder,GM0171,Flevoland,PV24
7133,2,33,4,Aïsha,A.,,Akhiat,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7134,2,34,4,Nicole,N.M.,van,Gemert,female,Utrecht,GM0344,Utrecht,PV26
7135,2,35,4,Jimmy,J.P.,,Dijk,male,Groningen,GM0014,Groningen,PV20
7136,2,36,4,Anita,A.,de,Vos,female,Schouwen-Duiveland,GM1676,Zeeland,PV29
7137,2,37,4,Ineke,I.H.,,Bekkering,female,Hoogeveen,GM0118,Drenthe,PV22
7138,2,38,4,Inez,I.,,Staarink,female,Leiden,GM0546,Zuid-Holland,PV28
7139,2,39,4,Nils,G.J.N.,,Müller,male,Zutphen,GM0301,Gelderland,PV25
7140,2,40,4,Fenna,F.,,Feenstra,female,Súdwest-Fryslân,GM1900,Friesland,PV21
7141,2,41,4,Marcel,M.W.,,Olierook,male,Drechterland,GM0498,Noord-Holland,PV27
7142,2,42,4,Mariska,M.A.,ten,Heuw,female,Hengelo,GM0164,Overijssel,PV23
7143,2,43,4,Renske,R.D.,,Helmer-Englebert,female,Nijmegen,GM0268,Gelderland,PV25
7144,2,44,4,Arjan,A.,,Vliegenthart,male,Amsterdam,GM0363,Noord-Holland,PV27
7145,2,45,4,Rosita,L.R.,van,Gijlswijk,female,Groningen,GM0014,Groningen,PV20
7146,2,46,4,Esther,E.,,Schut,female,Meppel,GM0119,Drenthe,PV22
7147,2,47,4,Harry,H.F.,,Rozema,male,Appingedam,GM0003,Groningen,PV20
7148,2,48,4,Hillie,H.E.,de,Koe,female,DeFryskeMarren,GM1940,Friesland,PV21
7149,2,49,4,Annelies,J.E.L.,,Futselaar,female,Enschede,GM0153,Overijssel,PV23
7150,2,50,4,Remi,R.J.L.,,Poppe,male,Vlaardingen,GM0622,Zuid-Holland,PV28
7151,2,1,5,Sybrand,S.,van,Haersma Buma,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
7152,2,2,5,Mona,M.C.G.,,Keijzer,female,Edam-Volendam,GM0385,Noord-Holland,PV27
7153,2,3,5,René,W.P.H.J.,,Peters,male,Oss,GM0828,Noord-Brabant,PV30
7154,2,4,5,Pieter,P.H.,,Omtzigt,male,Enschede,GM0153,Overijssel,PV23
7155,2,5,5,Madeleine,M.M.,van,Toorenburg,female,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
7156,2,6,5,Raymond,R.W.,,Knops,male,HorstaandeMaas,GM1507,Limburg,PV31
7157,2,7,5,Pieter,P.E.,,Heerma,male,Purmerend,GM0439,Noord-Holland,PV27
7158,2,8,5,Harry,H.,van der,Molen,male,Leeuwarden,GM0080,Friesland,PV21
7159,2,9,5,Hanke,H.G.J.,,Bruins Slot,female,Utrecht,GM0344,Utrecht,PV26
7160,2,10,5,Jaco,J.L.,,Geurts,male,Barneveld,GM0203,Gelderland,PV25
7161,2,11,5,Anne,A.,,Kuik,female,Groningen,GM0014,Groningen,PV20
7162,2,12,5,Chris,C.J.L.,van,Dam,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7163,2,13,5,Agnes,A.H.,,Mulder,female,Assen,GM0106,Drenthe,PV22
7164,2,14,5,Michel,M.R.J.,,Rog,male,Haarlem,GM0392,Noord-Holland,PV27
7165,2,15,5,Mustafa,M.,,Amhaouch,male,PeelenMaas,GM1894,Limburg,PV31
7166,2,16,5,Martijn,M.J.F.,van,Helvert,male,Sittard-Geleen,GM1883,Limburg,PV31
7167,2,17,5,Erik,H.A.G.,,Ronnes,male,Boxmeer,GM0756,Noord-Brabant,PV30
7168,2,18,5,Joba,J.A.M.J.,van den,Berg-Jansen,female,Goes,GM0664,Zeeland,PV29
7169,2,19,5,Evert Jan,E.J.,,Slootweg,male,Ede,GM0228,Gelderland,PV25
7170,2,20,5,Lenny,L.W.D.,,Geluk-Poortvliet,female,Zeist,GM0355,Utrecht,PV26
7171,2,21,5,Hilde,H.M.,,Palland,female,Kampen,GM0166,Overijssel,PV23
7172,2,22,5,Wytske,W.L.,de,Pater-Postma,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7173,2,23,5,Julius,J.H.,,Terpstra,male,Leiden,GM0546,Zuid-Holland,PV28
7174,2,24,5,Stijn,S.P.M.F.,,Steenbakkers,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
7175,2,25,5,Gerard,G.P.,van den,Anker,male,Maasdriel,GM0263,Gelderland,PV25
7176,2,26,5,Vivianne,V.L.W.A.,,Heijnen,female,Maastricht,GM0935,Limburg,PV31
7177,2,27,5,Sebastiaan,S.W.,den,Bak,male,Utrecht,GM0344,Utrecht,PV26
7178,2,28,5,Chris,C.J.,,Schotman,female,Dronten,GM0303,Flevoland,PV24
7179,2,29,5,Arjan,P.,,Erkel,male,Rotterdam,GM0599,Zuid-Holland,PV28
7180,2,30,5,Karin,C.C.M.,,Zwinkels,female,Westland,GM1783,Zuid-Holland,PV28
7181,2,31,5,Esther,E.,,Hanemaaijer,female,Dongeradeel,GM0058,Friesland,PV21
7182,2,32,5,Jan,G.J.,,Hutten,male,Arnhem,GM0202,Gelderland,PV25
7183,2,33,5,Marischa,M.,,Kip,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7184,2,34,5,Eugène,E.J.F.M.,van,Mierlo,male,Almelo,GM0141,Overijssel,PV23
7185,2,35,5,Ria,M.C.,de,Korte-Verhoef,female,DeRondeVenen,GM0736,Utrecht,PV26
7186,2,36,5,Bob,B.,,Bergkamp,male,Breda,GM0758,Noord-Brabant,PV30
7187,2,37,5,Jan-Jaap,J.,de,Haan,male,Leiden,GM0546,Zuid-Holland,PV28
7188,2,38,5,Jochgem,J.M.M.,van,Opstal,male,Buitenland,GM9999,Buitenland,PV99
7189,2,39,5,Barbara,B.H.M.,,Gardeniers,female,Amsterdam,GM0363,Noord-Holland,PV27
7190,2,40,5,Mustafa,M.,,Bal,male,Gorinchem,GM0512,Zuid-Holland,PV28
7191,2,41,5,René,R.,,Vrugt,male,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
7192,2,42,5,Bart,B.,van,Dekken,male,DeWolden,GM1690,Drenthe,PV22
7193,2,43,5,Wiljan,W.J.M.M.,,Vloet,male,Schiedam,GM0606,Zuid-Holland,PV28
7194,2,44,5,Maurits,M.R.H.M.,von,Martels,male,Dalfsen,GM0148,Overijssel,PV23
7195,2,45,5,Roy,J.M.A.R.,van der,Broek,male,Schinnen,GM0962,Limburg,PV31
7196,2,46,5,Gert-Jan,G.J.,,Bakker,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7197,2,47,5,Marc,M.J.,,Jager,male,Oss,GM0828,Noord-Brabant,PV30
7198,2,48,5,Rogier,R.B.,,Havelaar,male,Amsterdam,GM0363,Noord-Holland,PV27
7199,2,49,5,Frank,C.F.,,Meerkerk,male,Molenwaard,GM1927,Zuid-Holland,PV28
7200,2,50,5,Hannie,J.,van,Leeuwen,female,Rotterdam,GM0599,Zuid-Holland,PV28
7201,2,1,6,Alexander,A.,,Pechtold,male,Wageningen,GM0289,Gelderland,PV25
7202,2,2,6,Stientje,S.,van,Veldhoven,female,Rijswijk,GM0603,Zuid-Holland,PV28
7203,2,3,6,Wouter,W.,,Koolmees,male,Rotterdam,GM0599,Zuid-Holland,PV28
7204,2,4,6,Pia,P.A.,,Dijkstra,female,Utrecht,GM0344,Utrecht,PV26
7205,2,5,6,Ingrid,I.K.,van,Engelshoven,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7206,2,6,6,Vera,V.A.,,Bergkamp,female,Amsterdam,GM0363,Noord-Holland,PV27
7207,2,7,6,Kees,K.,,Verhoeven,male,Amersfoort,GM0307,Utrecht,PV26
7208,2,8,6,Paul,P.H.,van,Meenen,male,Leiden,GM0546,Zuid-Holland,PV28
7209,2,9,6,Jan,J.M.,,Paternotte,male,Amsterdam,GM0363,Noord-Holland,PV27
7210,2,10,6,Steven,S.P.R.A.,Van,Weyenberg,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7211,2,11,6,Sjoerd,S.W.,,Sjoerdsma,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7212,2,12,6,Rob,R.A.A.,,Jetten,male,Nijmegen,GM0268,Gelderland,PV25
7213,2,13,6,Jessica,J.M.,Van,Eijs,female,Eindhoven,GM0772,Noord-Brabant,PV30
7214,2,14,6,Salima,S.,,Belhaj,female,Rotterdam,GM0599,Zuid-Holland,PV28
7215,2,15,6,Maarten,M.,,Groothuizen,male,Nijmegen,GM0268,Gelderland,PV25
7216,2,16,6,Achraf,A.,,Bouali,male,Amsterdam,GM0363,Noord-Holland,PV27
7217,2,17,6,Rens,R.,,Raemakers,male,Leudal,GM1640,Limburg,PV31
7218,2,18,6,Antje,A.E.,,Diertens,female,Groningen,GM0014,Groningen,PV20
7219,2,19,6,Tjeerd,T.C.,de,Groot,male,Haarlem,GM0392,Noord-Holland,PV27
7220,2,20,6,Monica,M.G.W.,den,Boer,female,Binnenmaas,GM0585,Zuid-Holland,PV28
7221,2,21,6,Matthijs,M.F.,,Sienot,male,Utrecht,GM0344,Utrecht,PV26
7222,2,22,6,Joost,J.C.,,Sneller,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7223,2,23,6,Rutger,R.A.J.,,Schonis,male,Middelburg,GM0687,Zeeland,PV29
7224,2,24,6,Marijke,M.J.T.G.,van,Beukering-Huijbregts,female,IJsselstein,GM0353,Utrecht,PV26
7225,2,25,6,Arend,A.A.,,Meijer,male,Waalwijk,GM0867,Noord-Brabant,PV30
7226,2,26,6,Franca,F.M.C.L.,,Eurlings-Tonnaer,female,Maastricht,GM0935,Limburg,PV31
7227,2,27,6,Munish,M.R.,,Ramlal,male,Rotterdam,GM0599,Zuid-Holland,PV28
7228,2,28,6,Martine,M.E.,van,Bemmel,female,Almere,GM0034,Flevoland,PV24
7229,2,29,6,Kristie,C.B.M.,,Lamers,female,Nijmegen,GM0268,Gelderland,PV25
7230,2,30,6,Jaimi,J.,van,Essen,male,Losser,GM0168,Overijssel,PV23
7231,2,31,6,Dina,D.C.,,Verbrugge-Wormgoor,female,Vlissingen,GM0718,Zeeland,PV29
7232,2,32,6,Jeanet,J.M.P.,van der,Laan,female,Lisse,GM0553,Zuid-Holland,PV28
7233,2,33,6,Noureddine,N.,,Zarroy,male,Helmond,GM0794,Noord-Brabant,PV30
7234,2,34,6,Bastiaan,B.T.,,Winkel,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7235,2,35,6,Mpanzu,P.,,Bamenga,male,Eindhoven,GM0772,Noord-Brabant,PV30
7236,2,36,6,Noëlle,N.P.C.,,Sanders,female,Amersfoort,GM0307,Utrecht,PV26
7237,2,37,6,Rachid,R.,,Guernaoui,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7238,2,38,6,Hülya,H.,,Kat,female,Velsen,GM0453,Noord-Holland,PV27
7239,2,39,6,Eelco,E.J.,,Keij,male,Nijmegen,GM0268,Gelderland,PV25
7240,2,40,6,Marijn,A.M.,,Bosman,female,Amsterdam,GM0363,Noord-Holland,PV27
7241,2,41,6,Sietze,S.S.,,Schukking,male,Leeuwarden,GM0080,Friesland,PV21
7242,2,42,6,Wibo,W.D.,,Schepel,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
7243,2,43,6,Jan,J.H.,,Glastra van Loon,male,Bernheze,GM1721,Noord-Brabant,PV30
7244,2,44,6,Thierry,T.,van,Vugt,male,Gouda,GM0513,Zuid-Holland,PV28
7245,2,45,6,Corine,C.M.,van,Dun,female,Utrecht,GM0344,Utrecht,PV26
7246,2,46,6,Stefan,S.T.,,Wirken,male,Amsterdam,GM0363,Noord-Holland,PV27
7247,2,47,6,Nelleke,N.,de,Smoker-van Andel,female,Dordrecht,GM0505,Zuid-Holland,PV28
7248,2,48,6,Carmen,T.C.,,Hoogeveen,female,Emmen,GM0114,Drenthe,PV22
7249,2,49,6,Bert,G.,,Terlouw,male,Raalte,GM0177,Overijssel,PV23
7250,2,50,6,Dick,H.J.,,Ross,male,Overbetuwe,GM1734,Gelderland,PV25
7251,2,1,7,Gert-Jan,G.M.,,Segers,male,Amersfoort,GM0307,Utrecht,PV26
7252,2,2,7,Carola,C.J.,,Schouten,female,Rotterdam,GM0599,Zuid-Holland,PV28
7253,2,3,7,Joël,J.S.,,Voordewind,male,Amsterdam,GM0363,Noord-Holland,PV27
7254,2,4,7,Carla,R.K.,,Dik-Faber,female,Veenendaal,GM0345,Utrecht,PV26
7255,2,5,7,Eppo,E.E.W.,,Bruins,male,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
7256,2,6,7,Stieneke,S.J.F.,van der,Graaf,female,Groningen,GM0014,Groningen,PV20
7257,2,7,7,Don,D.G.M.,,Ceder,male,Amsterdam,GM0363,Noord-Holland,PV27
7258,2,8,7,Hermen,H.J.,,Vreugdenhil,male,Werkendam,GM0870,Noord-Brabant,PV30
7259,2,9,7,Nico,N.,,Drost,male,Rhenen,GM0340,Utrecht,PV26
7260,2,10,7,Joëlle,J.K.,,Gooijer-Medema,female,Delft,GM0503,Zuid-Holland,PV28
7261,2,11,7,Gerben,G.W.,,Huisman,male,Leeuwarden,GM0080,Friesland,PV21
7262,2,12,7,Gerdien,D.G.,,Rots,female,Zwolle,GM0193,Overijssel,PV23
7263,2,13,7,Bert,B.D.,,Tijhof,male,Rijssen-Holten,GM1742,Overijssel,PV23
7264,2,14,7,Pieter,P.A.,,Grinwis,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7265,2,15,7,Harmke,H.A.,,Vlieg-Kempe,female,Assen,GM0106,Drenthe,PV22
7266,2,16,7,Leon,L.E.,,Meijer,male,Ede,GM0228,Gelderland,PV25
7267,2,17,7,Jannes,J.,,Janssen,male,Hardenberg,GM0160,Overijssel,PV23
7268,2,18,7,Marijke,M.E.C.,,Heuvelink,female,Heusden,GM0797,Noord-Brabant,PV30
7269,2,19,7,Sander,S.,van 't,Foort,male,Renswoude,GM0339,Utrecht,PV26
7270,2,20,7,Willemien,W.A.,,Treurniet-Klapwijk,female,Middelburg,GM0687,Zeeland,PV29
7271,2,21,7,Gerard,I.G.,,Mostert,male,Katwijk,GM0537,Zuid-Holland,PV28
7272,2,22,7,Simone,S.J.,,Kennedy-Doornbos,female,Amersfoort,GM0307,Utrecht,PV26
7273,2,23,7,Esam,E.K.,,Ebid,male,Eindhoven,GM0772,Noord-Brabant,PV30
7274,2,24,7,Harold,H.J.,,Hofstra,male,Lelystad,GM0995,Flevoland,PV24
7275,2,25,7,Anil,A.D.J.M.,,Kumar,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7276,2,26,7,Jet,H.A.C.,,Weigand-Timmer,female,Ermelo,GM0233,Gelderland,PV25
7277,2,27,7,Ben,B.,,Visser,male,Scherpenzeel,GM0279,Gelderland,PV25
7278,2,28,7,Esther,E.T.,,Kaper-Hartenberg,female,Wijdemeren,GM1696,Noord-Holland,PV27
7279,2,29,7,Theo,J.T.,,Krins,male,Gouda,GM0513,Zuid-Holland,PV28
7280,2,30,7,Heimen,H.,,Schuring,male,Barneveld,GM0203,Gelderland,PV25
7281,2,31,7,Ankie,J.A.,van,Tatenhove-Meesen,female,Lansingerland,GM1621,Zuid-Holland,PV28
7282,2,32,7,Janny,J.M.J.,,Joosten-Leijendekker,female,Enschede,GM0153,Overijssel,PV23
7283,2,33,7,Loes,L.M.,,Zuidervaart,female,Arnhem,GM0202,Gelderland,PV25
7284,2,34,7,Bart,B.,,Jaspers Faijer,male,Staphorst,GM0180,Overijssel,PV23
7285,2,35,7,Inge,I.M.,,Jongman-Mollema,female,Groningen,GM0014,Groningen,PV20
7286,2,36,7,Jesse,J.T.,de,Haan,male,Maastricht,GM0935,Limburg,PV31
7287,2,37,7,Dico,H.C.,,Baars,male,Zederik,GM0707,Zuid-Holland,PV28
7288,2,38,7,Frank,F.C.,,Visser,male,Scherpenzeel,GM0279,Gelderland,PV25
7289,2,39,7,Annacarina,A.C.,,Klein,female,Amsterdam,GM0363,Noord-Holland,PV27
7290,2,40,7,Farshid,F.,,Seyed Mehdi,male,Almere,GM0034,Flevoland,PV24
7291,2,41,7,Els,A.E.,,Kooij-Bas,female,IJsselstein,GM0353,Utrecht,PV26
7292,2,42,7,Kees,C.J.,van,Kranenburg,male,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
7293,2,43,7,Gert,G.,van den,Berg,male,Nunspeet,GM0302,Gelderland,PV25
7294,2,44,7,Ixora,I.S.,,Balootje,female,Rotterdam,GM0599,Zuid-Holland,PV28
7295,2,45,7,Frans,F.P.,van,Zaalen,male,Albrandswaard,GM0613,Zuid-Holland,PV28
7296,2,46,7,Anja,A.,,Haga,female,Dongeradeel,GM0058,Friesland,PV21
7297,2,47,7,Ron,P.L.R.,van der,Spoel,male,Amersfoort,GM0307,Utrecht,PV26
7298,2,48,7,Henk,H.,,Stoorvogel,male,Zwolle,GM0193,Overijssel,PV23
7299,2,49,7,Arie,A.,van der,Veer,male,Zwolle,GM0193,Overijssel,PV23
7300,2,50,7,Orlando,O.E.,,Bottenbley,male,Smallingerland,GM0090,Friesland,PV21
7301,2,1,8,Jesse,J.F.,,Klaver,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
7302,2,2,8,Kathalijne,K.M.,,Buitenweg,female,Amsterdam,GM0363,Noord-Holland,PV27
7303,2,3,8,Tom,T.M.T.,van der,Lee,male,Amsterdam,GM0363,Noord-Holland,PV27
7304,2,4,8,Linda,L.G.J.,,Voortman,female,Utrecht,GM0344,Utrecht,PV26
7305,2,5,8,Rik,H.J.,,Grashoff,male,Delft,GM0503,Zuid-Holland,PV28
7306,2,6,8,Liesbeth,L.,van,Tongeren,female,Amsterdam,GM0363,Noord-Holland,PV27
7307,2,7,8,Corinne,C.E.,de,Jonge van Ellemeet,female,DeRondeVenen,GM0736,Utrecht,PV26
7308,2,8,8,Zihni,Z.,,Özdil,male,Amsterdam,GM0363,Noord-Holland,PV27
7309,2,9,8,Bart,B.A.W.,,Snels,male,Utrecht,GM0344,Utrecht,PV26
7310,2,10,8,Bram,A.,van,Ojik,male,Amsterdam,GM0363,Noord-Holland,PV27
7311,2,11,8,Suzanne,S.C.,,Kröger,female,Amsterdam,GM0363,Noord-Holland,PV27
7312,2,12,8,Nevin,N.,,Özütok,female,Amsterdam,GM0363,Noord-Holland,PV27
7313,2,13,8,Paul,P.H.M.,,Smeulders,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
7314,2,14,8,Lisa,E.M.,,Westerveld,female,Nijmegen,GM0268,Gelderland,PV25
7315,2,15,8,Laura,L.,,Bromet,female,Waterland,GM0852,Noord-Holland,PV27
7316,2,16,8,Wim-Jan,W.J.T.,,Renkema,male,Meppel,GM0119,Drenthe,PV22
7317,2,17,8,Huib,H.P.,van,Essen,male,Utrecht,GM0344,Utrecht,PV26
