,kieskringId,id,affid,firstname,initials,prefix,lastname,gender,gemeentenaam,gemeentecode,provincienaam,provinciecode
12544,12,52,2,Nurten,N.,,Karisli,female,Rotterdam,GM0599,Zuid-Holland,PV28
12545,12,53,2,Emre,E.,,Ünver,male,Amsterdam,GM0363,Noord-Holland,PV27
12546,12,54,2,Eefke,E.G.,,Meijerink,female,Zwolle,GM0193,Overijssel,PV23
12547,12,55,2,Alvin,A.H.,,Riley,male,Bodegraven-Reeuwijk,GM1901,Zuid-Holland,PV28
12548,12,56,2,Anne,A.L.,,Koning,female,Delft,GM0503,Zuid-Holland,PV28
12549,12,57,2,Fijko,F.T.S.,van der,Laan,male,HollandsKroon,GM1911,Noord-Holland,PV27
12550,12,58,2,Anne,A.,de,Rooij,female,Haarlemmermeer,GM0394,Noord-Holland,PV27
12551,12,59,2,Paul,P.J.,van,Liempd,male,Eindhoven,GM0772,Noord-Brabant,PV30
12552,12,60,2,Marleen,M.W.,,Haage,female,Utrecht,GM0344,Utrecht,PV26
12553,12,61,2,Marijn,W.M.,van,Ballegooijen,male,Amsterdam,GM0363,Noord-Holland,PV27
12554,12,62,2,Gritta,G.,,Nottelman,female,Amsterdam,GM0363,Noord-Holland,PV27
12555,12,63,2,Bert,E.,,Hemsteede,male,Noordenveld,GM1699,Drenthe,PV22
12556,12,64,2,Anne Marie,J.M.,,Hoogland,female,Amsterdam,GM0363,Noord-Holland,PV27
12557,12,65,2,Peter,P.,de,Haan,male,Rotterdam,GM0599,Zuid-Holland,PV28
12558,12,66,2,Femke,F.F.,van,Drooge,female,Hilversum,GM0402,Noord-Holland,PV27
12559,12,67,2,Yvonne,Y.M.M.,,Morselt-de Ruijter,female,TenBoer,GM0009,Groningen,PV20
12560,12,68,2,Ward,E.H.,,Deckers,male,Breda,GM0758,Noord-Brabant,PV30
12561,12,69,2,Anja,A.H.G.,van,Zantvoort,female,Zoetermeer,GM0637,Zuid-Holland,PV28
12562,12,70,2,Marieke,E.M.,van,Duijn,female,Aalsmeer,GM0358,Noord-Holland,PV27
12563,12,71,2,Xander,X.J.,den,Uijl,male,Haarlem,GM0392,Noord-Holland,PV27
12564,12,72,2,Saskia,S.E.A.,den,Uijl,female,Heemstede,GM0397,Noord-Holland,PV27
12565,12,73,2,Mohamed,M.,,Allach,male,Veldhoven,GM0861,Noord-Brabant,PV30
12566,12,74,2,Maarten,M.,van,Rossem,male,Utrecht,GM0344,Utrecht,PV26
12567,12,75,2,Koen,K.,,Baart,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12568,12,76,2,Yasmina,Y.A.,,Haïfi,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12569,12,77,2,Johan,I.,,Chandoe,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12570,12,78,2,Jan,J.P.,,Pronk,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12571,12,79,2,Jeltje,J.,van,Nieuwenhoven,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12572,12,1,3,Geert,G.,,Wilders,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12573,12,2,3,Fleur,M.,,Agema,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12574,12,3,3,Martin,M.,,Bosma,male,Amsterdam,GM0363,Noord-Holland,PV27
12575,12,4,3,Lilian,L.M.J.S.,,Helder,female,Venlo,GM0983,Limburg,PV31
12576,12,5,3,Louis,L.,,Bontes,male,Hellevoetsluis,GM0530,Zuid-Holland,PV28
12577,12,6,3,Tony,A.P.C.,van,Dijck,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12578,12,7,3,Sietse,S.R.,,Fritsma,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12579,12,8,3,Barry,B.,,Madlener,male,Westvoorne,GM0614,Zuid-Holland,PV28
12580,12,9,3,Joram,J.J.,van,Klaveren,male,Almere,GM0034,Flevoland,PV24
12581,12,10,3,Harm,H.J.,,Beertema,male,Ouderkerk,GM0644,Zuid-Holland,PV28
12582,12,11,3,Dion,D.J.G.,,Graus,male,Heerlen,GM0917,Limburg,PV31
12583,12,12,3,Reinette,R.J.,,Klever,female,Ermelo,GM0233,Gelderland,PV25
12584,12,13,3,Roland,R.A.,van,Vliet,male,Nederweert,GM0946,Limburg,PV31
12585,12,14,3,Raymond,R.,de,Roon,male,Almere,GM0034,Flevoland,PV24
12586,12,15,3,Machiel,M.,de,Graaf,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12587,12,16,3,Karen,K.,,Gerbrands,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12588,12,17,3,Léon,L.W.E.,de,Jong,male,StichtseVecht,GM1904,Utrecht,PV26
12589,12,18,3,Danai,V.D.D.,van,Weerdenburg,female,Amstelveen,GM0362,Noord-Holland,PV27
12590,12,19,3,Ino,I.H.C.,van den,Besselaar,male,Utrecht,GM0344,Utrecht,PV26
12591,12,20,3,Andre,A.,,Elissen,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12592,12,21,3,Vicky,V.,,Maeijer,female,CapelleaandenIJssel,GM0502,Zuid-Holland,PV28
12593,12,22,3,Johan,J.H.A.,,Driessen,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12594,12,23,3,Willie,W.R.,,Dille,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12595,12,24,3,Daniël,D.,ter,Haar,male,Berkelland,GM1859,Gelderland,PV25
12596,12,25,3,Stephan,S.S.,,Jansen,male,Noordwijk,GM0575,Zuid-Holland,PV28
12597,12,26,3,Marc,H.W.,van den,Berg,male,Rotterdam,GM0599,Zuid-Holland,PV28
12598,12,27,3,Alexander,A.,,Kops,male,Zoetermeer,GM0637,Zuid-Holland,PV28
12599,12,28,3,Edgar,E.,,Mulder,male,Zwolle,GM0193,Overijssel,PV23
12600,12,29,3,Gabriëlle,G.J.F.,,Popken,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12601,12,30,3,Paul,P.R.,ter,Linden,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12602,12,31,3,Gijs,G.P.N.,,Moonen,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12603,12,32,3,Patricia,P.,van der,Kammen,female,Tilburg,GM0855,Noord-Brabant,PV30
12604,12,33,3,Elly,E.J.,,Broere-Kaal,female,Soest,GM0342,Utrecht,PV26
12605,12,34,3,Addie,A.S.,,Wisse,female,Hulst,GM0677,Zeeland,PV29
12606,12,35,3,Yvonne,Y.R.K.,,Waterman,female,Roosendaal,GM1674,Noord-Brabant,PV30
12607,12,36,3,Alexander,A.W.J.A.,van,Hattem,male,Eersel,GM0770,Noord-Brabant,PV30
12608,12,37,3,Jenny,J.D.,,Zerfowski,female,Almere,GM0034,Flevoland,PV24
12609,12,38,3,Ton,A.J.M.,van,Kesteren,male,Groningen,GM0014,Groningen,PV20
12610,12,39,3,Floris,F.,van,Zonneveld,male,Rotterdam,GM0599,Zuid-Holland,PV28
12611,12,40,3,Irene,I.B.,,Joosse,female,Almere,GM0034,Flevoland,PV24
12612,12,41,3,John,J.W.,van,Assendelft,male,Rotterdam,GM0599,Zuid-Holland,PV28
12613,12,42,3,Martin,M.J.,van,Beek,male,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
12614,12,43,3,Willem,W.,,Boutkan,male,Almere,GM0034,Flevoland,PV24
12615,12,44,3,Emiel,E.,van,Dijk,male,GilzeenRijen,GM0784,Noord-Brabant,PV30
12616,12,45,3,Peter,P.,van,Dijk,male,Goes,GM0664,Zeeland,PV29
12617,12,46,3,Ronald,R.,,Dol,male,Uden,GM0856,Noord-Brabant,PV30
12618,12,47,3,Johannes,J.J.A.M.,van,Hooff,male,Naarden,GM0425,Noord-Holland,PV27
12619,12,48,3,Marcel,M.J.R.L.,de,Graaff,male,Rotterdam,GM0599,Zuid-Holland,PV28
12620,12,49,3,Ronald,R.,,Sörensen,male,Rotterdam,GM0599,Zuid-Holland,PV28
12621,12,1,4,Sybrand,S.,van,Haersma Buma,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
12622,12,2,4,Mona,M.C.G.,,Keijzer,female,Waterland,GM0852,Noord-Holland,PV27
12623,12,3,4,Sander,S.,de,Rouwe,male,Súdwest-Fryslân,GM1900,Friesland,PV21
12624,12,4,4,Raymond,R.W.,,Knops,male,HorstaandeMaas,GM1507,Limburg,PV31
12625,12,5,4,Michel,M.R.J.,,Rog,male,Haarlem,GM0392,Noord-Holland,PV27
12626,12,6,4,Eddy,Y.J.,van,Hijum,male,Raalte,GM0177,Overijssel,PV23
12627,12,7,4,Hanke,H.G.J.,,Bruins Slot,female,Utrecht,GM0344,Utrecht,PV26
12628,12,8,4,Jaco,J.L.,,Geurts,male,Barneveld,GM0203,Gelderland,PV25
12629,12,9,4,Agnes,A.H.,,Mulder,female,Assen,GM0106,Drenthe,PV22
12630,12,10,4,Peter,P.,,Oskam,male,Rijswijk,GM0603,Zuid-Holland,PV28
12631,12,11,4,Pieter,P.E.,,Heerma,male,Purmerend,GM0439,Noord-Holland,PV27
12632,12,12,4,Madeleine,M.M.,van,Toorenburg,female,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
12633,12,13,4,Martijn,M.J.F.,van,Helvert,male,Echt-Susteren,GM1711,Limburg,PV31
12634,12,14,4,Erik,H.A.G.,,Ronnes,male,Boxmeer,GM0756,Noord-Brabant,PV30
12635,12,15,4,Herma,H.,,Boom,female,Haaksbergen,GM0158,Overijssel,PV23
12636,12,16,4,Mustafa,M.,,Amhaouch,male,PeelenMaas,GM1894,Limburg,PV31
12637,12,17,4,Marieke,M.C.I.,van der,Werf,female,Amsterdam,GM0363,Noord-Holland,PV27
12638,12,18,4,Bernard,B.A.,,Schermers,male,Barneveld,GM0203,Gelderland,PV25
12639,12,19,4,Patricia,P.C.A.,de,Milliano-van den Hemel,female,Sluis,GM1714,Zeeland,PV29
12640,12,20,4,Marc,M.J.,,Jager,male,Oss,GM0828,Noord-Brabant,PV30
12641,12,21,4,Harry,H.,van der,Molen,male,Leeuwarden,GM0080,Friesland,PV21
12642,12,22,4,Dinand,E.D.,,Ekkel,male,Dronten,GM0303,Flevoland,PV24
12643,12,23,4,Arjan,P.,,Erkel,male,Rotterdam,GM0599,Zuid-Holland,PV28
12644,12,24,4,Turan,T.,,Yazir,male,Rotterdam,GM0599,Zuid-Holland,PV28
12645,12,25,4,Michiel,M.P.M.,,Holtackers,male,Arnhem,GM0202,Gelderland,PV25
12646,12,26,4,Elske,E.,van der,Mik,female,Deventer,GM0150,Overijssel,PV23
12647,12,27,4,Dave,D.S.C.,,Ensberg-Kleijkers,male,Breda,GM0758,Noord-Brabant,PV30
12648,12,28,4,Efstathios,E.,,Andreou,male,Rotterdam,GM0599,Zuid-Holland,PV28
12649,12,29,4,Wilma,W.J.F.,van der,Rijt-van der Kruis,female,Heeze-Leende,GM1658,Noord-Brabant,PV30
12650,12,30,4,Ties,T.,,Sweyen,male,Tilburg,GM0855,Noord-Brabant,PV30
12651,12,31,4,Anne-Marie,A.M.T.,,Vreman-Muijrers,female,Ede,GM0228,Gelderland,PV25
12652,12,32,4,Yang Soo,D.Y.S.,,Kloosterhof,male,Appingedam,GM0003,Groningen,PV20
12653,12,33,4,Nelleke,N.E.,,Weltevrede,female,Rotterdam,GM0599,Zuid-Holland,PV28
12654,12,34,4,Gerben,G.A.,,Karssenberg,male,Arnhem,GM0202,Gelderland,PV25
12655,12,35,4,Merijn,M.,,Snoek,male,Haarlem,GM0392,Noord-Holland,PV27
12656,12,36,4,Ebubekir,E.,,Öztüre,male,Rotterdam,GM0599,Zuid-Holland,PV28
12657,12,37,4,Han,J.F.,,Hoogma,male,Maastricht,GM0935,Limburg,PV31
12658,12,38,4,Ellen,P.J.H.D.,,Verkoelen,female,Rotterdam,GM0599,Zuid-Holland,PV28
12659,12,39,4,Pieter,P.H.,,Omtzigt,male,Enschede,GM0153,Overijssel,PV23
12660,12,40,4,Jobke,J.,,Vonk-Vedder,female,DeRondeVenen,GM0736,Utrecht,PV26
12661,12,41,4,Jan,J.D.W.,,Eerbeek,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12662,12,42,4,Dirk,D.W.,van der,Mast,male,Rotterdam,GM0599,Zuid-Holland,PV28
12663,12,43,4,Chantal,J.C.,van,Steenderen-Broekhuis,female,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
12664,12,44,4,John,J.L.J.,van,Hal,male,Rucphen,GM0840,Noord-Brabant,PV30
12665,12,45,4,Margriet,M.S.,van de,Vooren,female,Rhenen,GM0340,Utrecht,PV26
12666,12,46,4,Claudia,C.C.B.,,Füss-Buitenhuis,female,Lansingerland,GM1621,Zuid-Holland,PV28
12667,12,47,4,Hans,J.M.,,Moerland,male,Moerdijk,GM1709,Noord-Brabant,PV30
12668,12,48,4,Geeske,G.M.,,Telgen-Swarts,female,Ede,GM0228,Gelderland,PV25
12669,12,49,4,Mitra,J.S.,,Rambaran,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12670,12,50,4,Jan,J.D.,,Kramer,male,Langedijk,GM0416,Noord-Holland,PV27
12671,12,51,4,Jeffrey,J.M.A.,van,Agtmaal,male,Woensdrecht,GM0873,Noord-Brabant,PV30
12672,12,52,4,Fons,A.P.,d',Haens,male,Bergeijk,GM1724,Noord-Brabant,PV30
12673,12,53,4,Remko,R.,ten,Barge,male,OostGelre,GM1586,Gelderland,PV25
12674,12,54,4,Jan-Jaap,J.,de,Haan,male,Leiden,GM0546,Zuid-Holland,PV28
12675,12,55,4,Gert,G.,,Boeve,male,Amersfoort,GM0307,Utrecht,PV26
12676,12,56,4,Erik,E.,de,Ridder,male,Tilburg,GM0855,Noord-Brabant,PV30
12677,12,57,4,Hugo,H.M.,de,Jonge,male,Rotterdam,GM0599,Zuid-Holland,PV28
12678,12,1,5,Emile,E.G.M.,,Roemer,male,Boxmeer,GM0756,Noord-Brabant,PV30
12679,12,2,5,Renske,R.M.,,Leijten,female,Haarlem,GM0392,Noord-Holland,PV27
12680,12,3,5,Ronald,A.A.G.M.,van,Raak,male,Amsterdam,GM0363,Noord-Holland,PV27
12681,12,4,5,Harry,H.,van,Bommel,male,Diemen,GM0384,Noord-Holland,PV27
12682,12,5,5,Jan,J.M.A.M.,de,Wit,male,Heerlen,GM0917,Limburg,PV31
12683,12,6,5,Sadet,S.,,Karabulut,female,Amsterdam,GM0363,Noord-Holland,PV27
12684,12,7,5,Sharon,S.M.J.G.,,Gesthuizen,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12685,12,8,5,Jasper,J.J.,van,Dijk,male,Amsterdam,GM0363,Noord-Holland,PV27
12686,12,9,5,Paul,P.,,Ulenbelt,male,Leiden,GM0546,Zuid-Holland,PV28
12687,12,10,5,Henk,H.P.J.,van,Gerven,male,Oss,GM0828,Noord-Brabant,PV30
12688,12,11,5,Manja,M.,,Smits,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12689,12,12,5,Paulus,P.F.C.,,Jansen,male,Utrecht,GM0344,Utrecht,PV26
12690,12,13,5,Farshad,F.,,Bashir,male,Zoetermeer,GM0637,Zuid-Holland,PV28
12691,12,14,5,Nine,C.J.E.,,Kooiman,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12692,12,15,5,Arnold,A.Z.,,Merkies,male,Amsterdam,GM0363,Noord-Holland,PV27
12693,12,16,5,Eric,E.M.A.,,Smaling,male,Weesp,GM0457,Noord-Holland,PV27
12694,12,17,5,Michiel,M.,van,Nispen,male,Breda,GM0758,Noord-Brabant,PV30
12695,12,18,5,Tjitske,T.E.,,Siderius,female,Zwolle,GM0193,Overijssel,PV23
12696,12,19,5,Leo,L.P.M.,de,Kleijn,male,Rotterdam,GM0599,Zuid-Holland,PV28
12697,12,20,5,Ike,I.,,Teuling,female,Rotterdam,GM0599,Zuid-Holland,PV28
12698,12,21,5,Nicole,N.M.,van,Gemert,female,Utrecht,GM0344,Utrecht,PV26
12699,12,22,5,Henri,H.A.J.M.,,Swinkels,male,Vught,GM0865,Noord-Brabant,PV30
12700,12,23,5,Maureen,M.M.,van der,Pligt,female,Amsterdam,GM0363,Noord-Holland,PV27
12701,12,24,5,Maarten,H.P.M.,,Hijink,male,Utrecht,GM0344,Utrecht,PV26
12702,12,25,5,Tiers,N.T.,,Bakker,male,Amsterdam,GM0363,Noord-Holland,PV27
12703,12,26,5,Erik,E.,de,Vries,male,Helmond,GM0794,Noord-Brabant,PV30
12704,12,27,5,Daniël,D.H.,de,Wit,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12705,12,28,5,Anneke,A.M.T.,,Wezel,female,Amsterdam,GM0363,Noord-Holland,PV27
12706,12,29,5,Thijs,T.H.C.,,Coppus,male,HorstaandeMaas,GM1507,Limburg,PV31
12707,12,30,5,Meta,M.P.,,Meijer,female,Amsterdam,GM0363,Noord-Holland,PV27
12708,12,31,5,Patrick,P.J.,van,Lunteren,male,Breda,GM0758,Noord-Brabant,PV30
12709,12,32,5,Chris,C.,,Schaeffer,male,Amsterdam,GM0363,Noord-Holland,PV27
12710,12,33,5,Femke,F.,,Reudler Talsma,female,Amsterdam,GM0363,Noord-Holland,PV27
12711,12,34,5,Hugo,H.J.,,Polderman,male,Roosendaal,GM1674,Noord-Brabant,PV30
12712,12,35,5,Peter,J.P.,,Kwint,male,Amsterdam,GM0363,Noord-Holland,PV27
12713,12,36,5,Pim,P.H.,,Siegers,male,Pekela,GM0765,Groningen,PV20
12714,12,37,5,Lies,R.,van,Aelst,female,Gorinchem,GM0512,Zuid-Holland,PV28
12715,12,38,5,Bart,B.,van,Kent,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12716,12,39,5,Niels,N.A.,,Jongerius,male,Amsterdam,GM0363,Noord-Holland,PV27
12717,12,40,5,Lieke,L.,van,Rossum,female,Delft,GM0503,Zuid-Holland,PV28
12718,12,41,5,Hans Martin,H.M.,,Don,male,Waalre,GM0866,Noord-Brabant,PV30
12719,12,42,5,Eelco,E.,,Eikenaar,male,Groningen,GM0014,Groningen,PV20
12720,12,43,5,Willem,J.W.,,Bouman,male,Doesburg,GM0221,Gelderland,PV25
12721,12,44,5,Trix,B.,de,Roos-Consemulder,female,Vlissingen,GM0718,Zeeland,PV29
12722,12,45,5,Jamila,J.,,Yahyaoui,female,Amsterdam,GM0363,Noord-Holland,PV27
12723,12,46,5,Bert,B.,,Peterse,male,Weert,GM0988,Limburg,PV31
12724,12,47,5,Arjan,A.,,Vliegenthart,male,Amsterdam,GM0363,Noord-Holland,PV27
12725,12,48,5,Saíd,S.,,Afalah,male,Rotterdam,GM0599,Zuid-Holland,PV28
12726,12,49,5,Jos,J.B.,van der,Horst,male,Smallingerland,GM0090,Friesland,PV21
12727,12,50,5,Diederik,D.W.J.,,Olders,male,Rotterdam,GM0599,Zuid-Holland,PV28
12728,12,1,6,Alexander,A.,,Pechtold,male,Wageningen,GM0289,Gelderland,PV25
12729,12,2,6,Stientje,S.,van,Veldhoven-van der Meer,female,Rijswijk,GM0603,Zuid-Holland,PV28
12730,12,3,6,Wouter,W.,,Koolmees,male,Rotterdam,GM0599,Zuid-Holland,PV28
12731,12,4,6,Kees,K.,,Verhoeven,male,Amersfoort,GM0307,Utrecht,PV26
12732,12,5,6,Vera,V.A.,,Bergkamp,female,Amsterdam,GM0363,Noord-Holland,PV27
12733,12,6,6,Gerard,A.G.,,Schouw,male,Dordrecht,GM0505,Zuid-Holland,PV28
12734,12,7,6,Paul,P.H.,van,Meenen,male,Leiden,GM0546,Zuid-Holland,PV28
12735,12,8,6,Steven,S.P.R.A.,van,Weyenberg,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12736,12,9,6,Pia,P.A.,,Dijkstra,female,Utrecht,GM0344,Utrecht,PV26
12737,12,10,6,Magda,M.A.,,Berndsen-Jansen,female,Ferwerderadiel,GM1722,Friesland,PV21
12738,12,11,6,Sjoerd Wiemer,S.W.,,Sjoerdsma,male,Buitenland,GM9999,Buitenland,PV99
12739,12,12,6,Wassila,W.,,Hachchi,female,Breda,GM0758,Noord-Brabant,PV30
12740,12,13,6,Fatma,F.,,Koşer-Kaya,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12741,12,14,6,Judith,J.C.M.,,Swinkels,female,Bloemendaal,GM0377,Noord-Holland,PV27
12742,12,15,6,Salima,S.,,Belhaj,female,Rotterdam,GM0599,Zuid-Holland,PV28
12743,12,16,6,Maarten,M.,,Groothuizen,male,Nijmegen,GM0268,Gelderland,PV25
12744,12,17,6,Michiel,M.,,Verkoulen,male,Helmond,GM0794,Noord-Brabant,PV30
12745,12,18,6,Femke,F.M.,,Dingemans,female,LoonopZand,GM0809,Noord-Brabant,PV30
12746,12,19,6,Ton,T.,,Monasso,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
12747,12,20,6,Jacqueline,J.C.M.,,Versteeg,female,Utrecht,GM0344,Utrecht,PV26
12748,12,21,6,Paul,P.J.L.M.,de,Beer,male,Breda,GM0758,Noord-Brabant,PV30
12749,12,22,6,Thessa,T.,van der,Windt,female,Haarlem,GM0392,Noord-Holland,PV27
12750,12,23,6,Bart,B.L.,,Vink,male,Amsterdam,GM0363,Noord-Holland,PV27
12751,12,24,6,Gökhan,G.,,Çoban,male,Veenendaal,GM0345,Utrecht,PV26
12752,12,25,6,Eelco,E.J.,,Keij,male,Buitenland,GM9999,Buitenland,PV99
12753,12,26,6,Guido,G.J.P.M.,,Corten,male,Sittard-Geleen,GM1883,Limburg,PV31
12754,12,27,6,Frank,F.C.,van,Oirschot,male,Heemstede,GM0397,Noord-Holland,PV27
12755,12,28,6,Sina,S.,,Salim,male,Ede,GM0228,Gelderland,PV25
12756,12,29,6,Doede,J.D.,de,Vries,male,Groningen,GM0014,Groningen,PV20
12757,12,30,6,Anneke,A.G.W.,,Groen,female,Amsterdam,GM0363,Noord-Holland,PV27
12758,12,31,6,Hélène,H.M.,,Steenhoff,female,Haarlem,GM0392,Noord-Holland,PV27
12759,12,32,6,Thomas,T.C.,,Walder,male,Deventer,GM0150,Overijssel,PV23
12760,12,33,6,Bart,B.,van,Grevenhof,male,Amsterdam,GM0363,Noord-Holland,PV27
12761,12,34,6,Pim,P.W.L.,de,Kuijer,male,Amsterdam,GM0363,Noord-Holland,PV27
12762,12,35,6,Caecilia,C.J.,van,Peski,female,Tilburg,GM0855,Noord-Brabant,PV30
12763,12,36,6,Sabine,S.T.,,Verschoor,female,Leiden,GM0546,Zuid-Holland,PV28
12764,12,37,6,Michiel,M.A.,,Rijsberman,male,Almere,GM0034,Flevoland,PV24
12765,12,38,6,Joost,J.C.,,Koomen,male,Teylingen,GM1525,Zuid-Holland,PV28
12766,12,39,6,Bastiaan,B.T.,,Winkel,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12767,12,40,6,Dilia,D.C.,,Leitner,female,Haarlem,GM0392,Noord-Holland,PV27
12768,12,41,6,Robert,R.J.,van,Asten,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12769,12,42,6,Ellenus,E.,,Venema,male,Doetinchem,GM0222,Gelderland,PV25
12770,12,43,6,Joris,J.C.,,Visser,male,Amsterdam,GM0363,Noord-Holland,PV27
12771,12,44,6,Huub,H.,,Halsema,male,Delft,GM0503,Zuid-Holland,PV28
12772,12,45,6,Gijs,G.J.,van,Loef,male,Zeist,GM0355,Utrecht,PV26
12773,12,46,6,Kees,C.W.,de,Zeeuw,male,Waalre,GM0866,Noord-Brabant,PV30
12774,12,47,6,Laurens,L.,,Verspuij,male,Tiel,GM0281,Gelderland,PV25
12775,12,48,6,Pieter,P.F.,de,Groene,male,StichtseVecht,GM1904,Utrecht,PV26
12776,12,49,6,Linda,L.J.,,Carton,female,Renkum,GM0274,Gelderland,PV25
12777,12,50,6,Rineke,J.C.,,Gieske-Mastenbroek,female,Almelo,GM0141,Overijssel,PV23
12778,12,1,7,Jolande,J.C.M.,,Sap,female,Amsterdam,GM0363,Noord-Holland,PV27
12779,12,2,7,Bram,A.,van,Ojik,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12780,12,3,7,Liesbeth,L.,van,Tongeren,female,Amsterdam,GM0363,Noord-Holland,PV27
12781,12,4,7,Jesse,J.F.,,Klaver,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12782,12,5,7,Linda,L.G.J.,,Voortman,female,Utrecht,GM0344,Utrecht,PV26
12783,12,6,7,Rik,H.J.,,Grashoff,male,Delft,GM0503,Zuid-Holland,PV28
12784,12,7,7,Arjan,A.,,El Fassed,male,Utrecht,GM0344,Utrecht,PV26
12785,12,8,7,Niels,C.N.,van den,Berge,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12786,12,9,7,Corinne,C.E.,de,Jonge van Ellemeet,female,DeRondeVenen,GM0736,Utrecht,PV26
12787,12,10,7,Tofik,T.,,Dibi,male,Amsterdam,GM0363,Noord-Holland,PV27
12788,12,11,7,Paulus,P.,de,Wilt,male,Amsterdam,GM0363,Noord-Holland,PV27
12789,12,12,7,Hayat,H.,,Barrahmun,female,Venlo,GM0983,Limburg,PV31
12790,12,13,7,Kees,K.,,Diepeveen,male,Amsterdam,GM0363,Noord-Holland,PV27
12791,12,14,7,Anne,A.B.,,Scheltema Beduin,female,Amsterdam,GM0363,Noord-Holland,PV27
12792,12,15,7,Dirk,D.,van den,Bosch,male,Amsterdam,GM0363,Noord-Holland,PV27
12793,12,16,7,Huri,H.,,Sahin,female,Zoetermeer,GM0637,Zuid-Holland,PV28
12794,12,17,7,Lisa,E.M.,,Westerveld,female,Nijmegen,GM0268,Gelderland,PV25
12795,12,18,7,Inge,I.M.,,Vianen,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
12796,12,19,7,Marry,M.C.,,Mos,female,Utrecht,GM0344,Utrecht,PV26
12797,12,20,7,Miguel,M.R.,,Heilbron,male,Amsterdam,GM0363,Noord-Holland,PV27
12798,12,21,7,Volkert,V.A.M.,,Vintges,male,Nijmegen,GM0268,Gelderland,PV25
12799,12,22,7,Christiaan,C.,,Kwint,male,Heerhugowaard,GM0398,Noord-Holland,PV27
12800,12,23,7,Jan,J.I.,van de,Venis,male,Utrecht,GM0344,Utrecht,PV26
12801,12,24,7,Bert,A.C.,,Jongert,male,Oostzaan,GM0431,Noord-Holland,PV27
12802,12,25,7,Carel,C.J.,,Bruring,male,Goes,GM0664,Zeeland,PV29
12803,12,26,7,Irona,I.,,Groeneveld,female,Tytsjerksteradiel,GM0737,Friesland,PV21
12804,12,27,7,Karin,C.T.,,Dekker,female,Groningen,GM0014,Groningen,PV20
12805,12,28,7,Gea,G.H.,,Smith,female,Assen,GM0106,Drenthe,PV22
12806,12,29,7,Henk,H.J.,,Nijhof,male,Hengelo(O.),GM0164,Overijssel,PV23
12807,12,30,7,Sebastiaan,S.W.,van 't,Erve,male,Amersfoort,GM0307,Utrecht,PV26
12808,12,31,7,Ruud,R.,,Pet,male,Almere,GM0034,Flevoland,PV24
12809,12,32,7,Pascalle,P.,,Georgopoulos,female,Waterland,GM0852,Noord-Holland,PV27
12810,12,33,7,Ahmed,A.,,Harika,male,Rotterdam,GM0599,Zuid-Holland,PV28
12811,12,34,7,Thijs,M.,de la,Court,male,Lochem,GM0262,Gelderland,PV25
12812,12,35,7,Bart,B.S.,,Eigeman,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
12813,12,36,7,Gerdo,G.J.,van,Grootheest,male,Maastricht,GM0935,Limburg,PV31
12814,12,37,7,Judith,J.,,Sargentini,female,Amsterdam,GM0363,Noord-Holland,PV27
12815,12,38,7,Bas,B.,,Eickhout,male,Utrecht,GM0344,Utrecht,PV26
