,kieskringId,id,affid,firstname,initials,prefix,lastname,gender,gemeentenaam,gemeentecode,provincienaam,provinciecode
10154,5,30,6,Hans,J.W.H.,van,Hooft,male,Nijmegen,GM0268,Gelderland,PV25
10155,5,31,6,Anne,A.,,Cramer,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10156,5,32,6,Eduard,E.,van,Scheltinga,male,Zwolle,GM0193,Overijssel,PV23
10157,5,33,6,Ger,G.,van,Unen,female,Hulst,GM0677,Zeeland,PV29
10158,5,34,6,Ruud,R.M.,,Kuin,male,Haarlem,GM0392,Noord-Holland,PV27
10159,5,35,6,Dane,D.C.,,Harris,male,Utrecht,GM0344,Utrecht,PV26
10160,5,36,6,Jan,J.,van der,Veen,male,Heerenveen,GM0074,Fryslân,PV21
10161,5,37,6,Simon,S.K.D.S.,,Zandvliet,male,Midden-Drenthe,GM1731,Drenthe,PV22
10162,5,38,6,Alexandra,A.M.,,Spanner,female,Alkmaar,GM0361,Noord-Holland,PV27
10163,5,39,6,Madeleine,M.I.,,Boer,female,Lelystad,GM0995,Flevoland,PV24
10164,5,40,6,Janet,J.S.,,Ramesar,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10165,5,41,6,Mariska,M.A.,ten,Heuw,female,Hengelo,GM0164,Overijssel,PV23
10166,5,42,6,Joost,J.H.A.,van der,Sluis,male,Delft,GM0503,Zuid-Holland,PV28
10167,5,43,6,Aldo,A.,,Schelvis,male,Leeuwarden,GM0080,Fryslân,PV21
10168,5,44,6,Willem,W.J.,de,Man,male,Vlaardingen,GM0622,Zuid-Holland,PV28
10169,5,45,6,Anita,A.M.G.,,Hendriks-Berg,female,Heerlen,GM0917,Limburg,PV31
10170,5,46,6,Erik,E.,de,Vries,male,Helmond,GM0794,Noord-Brabant,PV30
10171,5,47,6,Eelco,E.,,Eikenaar,male,Groningen,GM0014,Groningen,PV20
10172,5,48,6,Jordy,J.M.M.,,Clemens,male,Heerlen,GM0917,Limburg,PV31
10173,5,49,6,Pierre,P.A.O.,,Courbois,male,Arnhem,GM0202,Gelderland,PV25
10174,5,50,6,Renske,R.M.,,Leijten,female,Haarlem,GM0392,Noord-Holland,PV27
10175,5,1,7,,T.H.P.,,Baudet,,Amsterdam,GM0363,Noord-Holland,PV27
10176,5,2,7,,F.J.H.,,Jansen,,Amsterdam,GM0363,Noord-Holland,PV27
10177,5,3,7,,G.F.C.,van,Meijeren,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10178,5,4,7,,P.,van,Houwelingen,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10179,5,5,7,,R.J.,,Dekker,,Amsterdam,GM0363,Noord-Holland,PV27
10180,5,6,7,,L.G.,de,Vos,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10181,5,7,7,,T.K.,,Russcher,,Amsterdam,GM0363,Noord-Holland,PV27
10182,5,8,7,,M.J.S.,,Etalle,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10183,5,9,7,,A.,,Bakir,,Enschede,GM0153,Overijssel,PV23
10184,5,10,7,,J.,,Dessing,,Zaanstad,GM0479,Noord-Holland,PV27
10185,5,11,7,,J.,,Vastenhouw,,Rijssen-Holten,GM1742,Overijssel,PV23
10186,5,12,7,,I.,Al,Biyati,,Amsterdam,GM0363,Noord-Holland,PV27
10187,5,13,7,,R.E.R.,de,Knegt,,Castricum,GM0383,Noord-Holland,PV27
10188,5,14,7,,P.J.T.,,Verstegen,,LandvanCuijk,GM1982,Noord-Brabant,PV30
10189,5,15,7,,A.H.J.W.,van,Schijndel,,Amsterdam,GM0363,Noord-Holland,PV27
10190,5,16,7,,B.M.,,Antolini,,Haarlemmermeer,GM0394,Noord-Holland,PV27
10191,5,17,7,,M.,,Bos,,Middelburg,GM0687,Zeeland,PV29
10192,5,18,7,,P.,,Koopman,,Amsterdam,GM0363,Noord-Holland,PV27
10193,5,19,7,,R.W.G.T.,van,Asch,,Sint-Michielsgestel,GM0845,Noord-Brabant,PV30
10194,5,20,7,,M.R.,van den,Boomgaard,,Zoetermeer,GM0637,Zuid-Holland,PV28
10195,5,21,7,,R.,,Woensdregt,,Almere,GM0034,Flevoland,PV24
10196,5,22,7,,K.,De,Potter,,Almere,GM0034,Flevoland,PV24
10197,5,23,7,,S.,van,Slot,,Lelystad,GM0995,Flevoland,PV24
10198,5,24,7,,C.,,Hodde,,Almere,GM0034,Flevoland,PV24
10199,5,25,7,,A.,,Strikkers,,Kampen,GM0166,Overijssel,PV23
10200,5,26,7,,A.J.B.M.,,Bergman,,HofvanTwente,GM1735,Overijssel,PV23
10201,5,27,7,,A.K.,de,Lange,,Lelystad,GM0995,Flevoland,PV24
10202,5,28,7,,B.S.T.,,Hadderingh,,Almere,GM0034,Flevoland,PV24
10203,5,29,7,,J.C.,,Wittebrood,,Alkmaar,GM0361,Noord-Holland,PV27
10204,5,30,7,,T.,,Bilgin,,Amsterdam,GM0363,Noord-Holland,PV27
10205,5,31,7,,G.A.A.,,Luurssen,,Arnhem,GM0202,Gelderland,PV25
10206,5,32,7,,J.D.,,Minkels,,Meierijstad,GM1948,Noord-Brabant,PV30
10207,5,33,7,,T.H.G.,,Heller,,Helmond,GM0794,Noord-Brabant,PV30
10208,5,34,7,,J.V.,,Postuma,,Almere,GM0034,Flevoland,PV24
10209,5,35,7,,A.V.B.,,Vos,,Hoogeveen,GM0118,Drenthe,PV22
10210,5,36,7,,M.,,Hartman,,Haarlem,GM0392,Noord-Holland,PV27
10211,5,37,7,,T.,,Panis,,Velsen,GM0453,Noord-Holland,PV27
10212,5,38,7,,J.A.,van der,Voort,,Westland,GM1783,Zuid-Holland,PV28
10213,5,39,7,,M.,,Nijman,,Beverwijk,GM0375,Noord-Holland,PV27
10214,5,40,7,,M.M.,,Wijngaard,,Lelystad,GM0995,Flevoland,PV24
10215,5,41,7,,S.,van,Rij,,Delft,GM0503,Zuid-Holland,PV28
10216,5,42,7,,E.R.,van,Run,,WestBetuwe,GM1960,Gelderland,PV25
10217,5,43,7,,J.O.,van de,Breevaart,,Hendrik-Ido-Ambacht,GM0531,Zuid-Holland,PV28
10218,5,44,7,,D.V.,,Schaap,,Alkmaar,GM0361,Noord-Holland,PV27
10219,5,45,7,,M.J.R.L.,de,Graaff,,Buitenland,GM9999,Buitenland,PV99
10220,5,46,7,,T.,,Zwitser,,Westerkwartier,GM1969,Groningen,PV20
10221,5,47,7,,J.C.M.,van den,Oetelaar,,Meierijstad,GM1948,Noord-Brabant,PV30
10222,5,48,7,,S.,,Kerseboom,,Maastricht,GM0935,Limburg,PV31
10223,5,49,7,,P.B.,,Cliteur,,Amsterdam,GM0363,Noord-Holland,PV27
10224,5,1,8,Esther,E.,,Ouwehand,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10225,5,2,8,Ines,I.,,Kostić,,Hilversum,GM0402,Noord-Holland,PV27
10226,5,3,8,Christine,C.,,Teunissen,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10227,5,4,8,Frank,F.P.,,Wassenberg,,Sittard-Geleen,GM1883,Limburg,PV31
10228,5,5,8,Eva,E.S.,,Akerboom,,Lisse,GM0553,Zuid-Holland,PV28
10229,5,6,8,Lammert,L.,van,Raan,,Amsterdam,GM0363,Noord-Holland,PV27
10230,5,7,8,Martine,M.,van,Schaik,,Leiden,GM0546,Zuid-Holland,PV28
10231,5,8,8,Anna,A.L.,,Krijger,,Amsterdam,GM0363,Noord-Holland,PV27
10232,5,9,8,Pascale,P.S.M.L.,,Plusquin,,Heerlen,GM0917,Limburg,PV31
10233,5,10,8,Pieter,P.J.L.,,Groenewege,,Dordrecht,GM0505,Zuid-Holland,PV28
10234,5,11,8,Maarten,M.,van,Heuven,,Utrecht,GM0344,Utrecht,PV26
10235,5,12,8,Falco,F.,van,Hassel,,Wageningen,GM0289,Gelderland,PV25
10236,5,13,8,Rosalie,R.J.,,Bunnik,,Gouda,GM0513,Zuid-Holland,PV28
10237,5,14,8,Hanneke,H.H.J.,,Schmeets,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10238,5,15,8,Kıvılcım,K.,,Pınar,,Alkmaar,GM0361,Noord-Holland,PV27
10239,5,16,8,Malcolm,M.G.,,Jones,,Leiden,GM0546,Zuid-Holland,PV28
10240,5,17,8,Janette,J.,,Bosma,,Groningen,GM0014,Groningen,PV20
10241,5,18,8,Robert,R.N.,,Barker,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10242,5,19,8,Kjell,K.,van,Wijlandt,,Almere,GM0034,Flevoland,PV24
10243,5,20,8,Jesseka,J.M.,,Batteau,,Woudenberg,GM0351,Utrecht,PV26
10244,5,21,8,Jaap,J.P.,,Hollebeek,,Oostzaan,GM0431,Noord-Holland,PV27
10245,5,22,8,Iris,I.M.,,Dicke,,Amsterdam,GM0363,Noord-Holland,PV27
10246,5,23,8,Bart,B.R.,,Salemans,,Nijmegen,GM0268,Gelderland,PV25
10247,5,24,8,Freek,F.,,Bersch,,Utrecht,GM0344,Utrecht,PV26
10248,5,25,8,Frank,F.,de,Gram,,Nijmegen,GM0268,Gelderland,PV25
10249,5,26,8,Lotte,L.,,Krediet,,Amsterdam,GM0363,Noord-Holland,PV27
10250,5,27,8,Dave,D.J.C.,de,Vos,,Amsterdam,GM0363,Noord-Holland,PV27
10251,5,28,8,Myra,M.C.,van der,Velde,,Culemborg,GM0216,Gelderland,PV25
10252,5,29,8,Carla,A.H.K.,van,Viegen,,Pijnacker-Nootdorp,GM1926,Zuid-Holland,PV28
10253,5,30,8,Leonie,L.,,Gerritsen,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10254,5,31,8,Marjolijn,M.,,Veenstra,,Almere,GM0034,Flevoland,PV24
10255,5,32,8,Anne-Miep,A.I.,,Vlasveld,,Tilburg,GM0855,Noord-Brabant,PV30
10256,5,33,8,Trees,T.A.O.,,Janssens,,Middelburg,GM0687,Zeeland,PV29
10257,5,34,8,Pinar,Z.P.,,Coşkun,,Rotterdam,GM0599,Zuid-Holland,PV28
10258,5,35,8,Lester,L.C.,van der,Pluijm,,Culemborg,GM0216,Gelderland,PV25
10259,5,36,8,Siska,S.J.,,Peeks,,Assen,GM0106,Drenthe,PV22
10260,5,37,8,Cynthia,C.M.J.,,Pallandt,,Breda,GM0758,Noord-Brabant,PV30
10261,5,38,8,Wesley,W.I.,,Pechler,,Groningen,GM0014,Groningen,PV20
10262,5,39,8,Janneke,J.,van,Lierop,,Breda,GM0758,Noord-Brabant,PV30
10263,5,40,8,Vivianne,V.,,Spruit,,Castricum,GM0383,Noord-Holland,PV27
10264,5,41,8,Bart,B.,,Kuijer,,Losser,GM0168,Overijssel,PV23
10265,5,42,8,Gaby,G.,,Markandu,,Zwolle,GM0193,Overijssel,PV23
10266,5,43,8,Joeri,J.,,Oudshoorn,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10267,5,44,8,Radjan,R.R.,,Hanoeman,,Arnhem,GM0202,Gelderland,PV25
10268,5,45,8,Eileen,E.,,Samshuijzen,,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
10269,5,46,8,Menno,M.,,Brouwer,,Tytsjerksteradiel,GM0737,Fryslân,PV21
10270,5,47,8,Suzanne,S.E.,,Onderdelinden,,Delft,GM0503,Zuid-Holland,PV28
10271,5,48,8,Jaap,J.G.,,Rozema,,Rotterdam,GM0599,Zuid-Holland,PV28
10272,5,49,8,Sabrina,S.,van de,Peppel,,Rotterdam,GM0599,Zuid-Holland,PV28
10273,5,50,8,Xenia,X.D.E.,,Minnaert,,Utrecht,GM0344,Utrecht,PV26
10274,5,1,9,Mirjam,M.H.,,Bikker,female,Gouda,GM0513,Zuid-Holland,PV28
10275,5,2,9,Pieter,P.A.,,Grinwis,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10276,5,3,9,Don,D.G.M.,,Ceder,male,Amsterdam,GM0363,Noord-Holland,PV27
10277,5,4,9,Alwin,A.H.,te,Rietstap,male,Hellendoorn,GM0163,Overijssel,PV23
10278,5,5,9,Joëlle,J.K.,,Gooijer-Medema,female,Delft,GM0503,Zuid-Holland,PV28
10279,5,6,9,Nico,N.,,Drost,male,Rhenen,GM0340,Utrecht,PV26
10280,5,7,9,Tobias,T.S.,,Holtman,male,Aalten,GM0197,Gelderland,PV25
10281,5,8,9,Cora,C.,,Otter-van den Bosch,female,Ede,GM0228,Gelderland,PV25
10282,5,9,9,Stieneke,S.J.F.,van der,Graaf,female,Groningen,GM0014,Groningen,PV20
10283,5,10,9,Michel,M.C.A.,,Klein,male,GooiseMeren,GM1942,Noord-Holland,PV27
10284,5,11,9,Carlijn,C.C.M.,,Niesink,female,Leeuwarden,GM0080,Fryslân,PV21
10285,5,12,9,Jerke,J.N.,,Setz,male,Assen,GM0106,Drenthe,PV22
10286,5,13,9,Christian,H.J.C.,van der,Krift,male,Eindhoven,GM0772,Noord-Brabant,PV30
10287,5,14,9,Arjan,A.L.,,Langen,male,Venlo,GM0983,Limburg,PV31
10288,5,15,9,Lizo,E.J.A.,,Koppejan,male,Goes,GM0664,Zeeland,PV29
10289,5,16,9,Elly,E.,van,Wageningen,female,Lelystad,GM0995,Flevoland,PV24
10290,5,17,9,Bert,B.D.,,Tijhof,male,Rijssen-Holten,GM1742,Overijssel,PV23
10291,5,18,9,Wouter,W.T.,de,Reus,male,Vlaardingen,GM0622,Zuid-Holland,PV28
10292,5,19,9,Gaetan,N.A.G.,,Mbwete,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10293,5,20,9,Mark,M.,,Treurniet,male,Groningen,GM0014,Groningen,PV20
10294,5,21,9,Arend,A.S.,,Palland,male,Hattem,GM0244,Gelderland,PV25
10295,5,22,9,Bettelies,A.E.,,Westerbeek,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10296,5,23,9,IJmert,I.,,Muilwijk,male,Molenlanden,GM1978,Zuid-Holland,PV28
10297,5,24,9,Judith,J.,,Westerink-Petersen,female,Overbetuwe,GM1734,Gelderland,PV25
10298,5,25,9,Ingeborg,I.A.W.,,Dijkstra-Verbeek,female,Maastricht,GM0935,Limburg,PV31
10299,5,26,9,Gert,G.,van den,Berg,male,Nunspeet,GM0302,Gelderland,PV25
10300,5,27,9,Alma,A.W.,,Broekmaat-Hagens,female,Bunschoten,GM0313,Utrecht,PV26
10301,5,28,9,Thera,M.E.,de,Haan,female,Gouda,GM0513,Zuid-Holland,PV28
10302,5,29,9,Arjan,A.J.,,Koerts,male,Veenendaal,GM0345,Utrecht,PV26
10303,5,30,9,Annebeth,A.E.,,Roor-Wubs,female,Utrecht,GM0344,Utrecht,PV26
10304,5,31,9,Jan Pieter,J.P.,,Verweij,male,Sliedrecht,GM0610,Zuid-Holland,PV28
10305,5,32,9,Ingrid,I.M.,,Paalman-Dijkenga,female,Dronten,GM0303,Flevoland,PV24
10306,5,33,9,Anil,A.D.J.M.,,Kumar,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10307,5,34,9,Eva,E.M.,,Kerklaan-van der Beek,female,Wierden,GM0189,Overijssel,PV23
10308,5,35,9,Joël,J.A.,,Visser,male,Utrecht,GM0344,Utrecht,PV26
10309,5,36,9,Lieuwe,L.A.,van der,Pol,male,Súdwest-Fryslân,GM1900,Fryslân,PV21
10310,5,37,9,Antrude,A.G.,,Oudman,female,Groningen,GM0014,Groningen,PV20
10311,5,38,9,Jarin,J.M.,van der,Zande,male,Apeldoorn,GM0200,Gelderland,PV25
10312,5,39,9,Gilco,G.C.,,Grandia,male,Zaltbommel,GM0297,Gelderland,PV25
10313,5,40,9,Sara,S.,van,Oordt-Jonckheere,female,Amersfoort,GM0307,Utrecht,PV26
10314,5,41,9,Bertus,B.,,Cornelissen,male,Putten,GM0273,Gelderland,PV25
10315,5,42,9,Nathalie,N.N.,,Nede,female,Arnhem,GM0202,Gelderland,PV25
10316,5,43,9,Jan Willem,J.W.,,Schutte,male,Kampen,GM0166,Overijssel,PV23
10317,5,44,9,Gerben,G.G.,van,Dijk,male,Rotterdam,GM0599,Zuid-Holland,PV28
10318,5,45,9,Piet,P.,,Adema,male,Smallingerland,GM0090,Fryslân,PV21
10319,5,46,9,Frank,F.G.,,Bosman,male,Heusden,GM0797,Noord-Brabant,PV30
10320,5,47,9,Eline,E.,,Hoogenboom,female,Barneveld,GM0203,Gelderland,PV25
10321,5,48,9,Henk,H.,,Stoorvogel,male,Zwolle,GM0193,Overijssel,PV23
10322,5,49,9,Reinier,R.C.,van den,Berg,male,Wageningen,GM0289,Gelderland,PV25
10323,5,50,9,Beatrice,B.A.,de,Graaf,female,Utrecht,GM0344,Utrecht,PV26
10324,5,1,10,Laurens,L.A.J.M.,,Dassen,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10325,5,2,10,Marieke,M.,,Koekkoek,,Utrecht,GM0344,Utrecht,PV26
10326,5,3,10,Ernst,E.,,Boutkan,,Leiden,GM0546,Zuid-Holland,PV28
10327,5,4,10,Imane,I.,,Elfilali,,Rotterdam,GM0599,Zuid-Holland,PV28
10328,5,5,10,Martijn,M.B.J.,,Hagoort,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10329,5,6,10,Romy,R.M.J.,,Frijters,,Maastricht,GM0935,Limburg,PV31
10330,5,7,10,Rens,R.W.,de,Boer,,Amsterdam,GM0363,Noord-Holland,PV27
10331,5,8,10,Sanne,S.,van der,Lugt,,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
10332,5,9,10,Bjorn,B.,,Beijnon,,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
10333,5,10,10,Robin,R.,,Twickler,,Groningen,GM0014,Groningen,PV20
10334,5,11,10,Cankut,C.,,Ercan,,Zwolle,GM0193,Overijssel,PV23
10335,5,12,10,Julia,J.E.R.,,Hamel,,Houten,GM0321,Utrecht,PV26
10336,5,13,10,Willem,W.H.E.,van,Ewijk,,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
10337,5,14,10,Sylvia,S.A.,van,Laar,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10338,5,15,10,Michael,M.T.,,Tai,,Rotterdam,GM0599,Zuid-Holland,PV28
10339,5,16,10,Valérie,V.L.,,Pajak,,Eindhoven,GM0772,Noord-Brabant,PV30
10340,5,17,10,Floris,F.,,Eigenhuis,,Amersfoort,GM0307,Utrecht,PV26
10341,5,18,10,Eveline,E.L.I.,,Verbeek,,Amsterdam,GM0363,Noord-Holland,PV27
10342,5,19,10,Bart,B.J.A.,,Hemmes,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10343,5,20,10,Dianne,D.,,Elsinga,,Delft,GM0503,Zuid-Holland,PV28
10344,5,21,10,Sjoerd,S.J.,,Dreteler,,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10345,5,1,11,Joost,B.J.,,Eerdmans,male,Rotterdam,GM0599,Zuid-Holland,PV28
10346,5,2,11,Annabel,A.,,Nanninga,female,Amsterdam,GM0363,Noord-Holland,PV27
10347,5,3,11,Simon,S.,,Ceulemans,male,Rotterdam,GM0599,Zuid-Holland,PV28
10348,5,4,11,Elrie,E.H.M.,,Bakker-Derks,female,BergenDal,GM1945,Gelderland,PV25
10349,5,5,11,Don,D.M.A.,van,Doorn,male,Lansingerland,GM1621,Zuid-Holland,PV28
10350,5,6,11,Maarten,M.,,Goudzwaard,male,Leeuwarden,GM0080,Fryslân,PV21
10351,5,7,11,Philippe,P.F.M.,,Schyns,male,Maastricht,GM0935,Limburg,PV31
10352,5,8,11,Kelly,K.,,Uiterwijk,female,Beverwijk,GM0375,Noord-Holland,PV27
10353,5,9,11,Ronald,R.G.,,Dijksterhuis,male,Noardeast-Fryslân,GM1970,Fryslân,PV21
10354,5,10,11,Daniël,D.J.,van den,Berg,male,Huizen,GM0406,Noord-Holland,PV27
10355,5,11,11,Harry,H.,,Omlo,male,Emmen,GM0114,Drenthe,PV22
10356,5,12,11,Stijn,S.W.J.,,Hesselink,male,Tubbergen,GM0183,Overijssel,PV23
10357,5,13,11,Kevin,K.,,Nuijten,male,Oosterhout,GM0826,Noord-Brabant,PV30
10358,5,14,11,Servaas,S.M.,,Roos,male,HoekscheWaard,GM1963,Zuid-Holland,PV28
10359,5,15,11,Maryam,M.,,Soltani,female,Zuidplas,GM1892,Zuid-Holland,PV28
10360,5,16,11,Leon,L.C.C.,,Baten,male,Rotterdam,GM0599,Zuid-Holland,PV28
10361,5,17,11,Hans,J.J.H.M.,,Kövi,male,DeBilt,GM0310,Utrecht,PV26
10362,5,18,11,Luuk,L.,,Wilson,male,Rotterdam,GM0599,Zuid-Holland,PV28
10363,5,19,11,Thom,T.,van,Vugt,male,Vlaardingen,GM0622,Zuid-Holland,PV28
10364,5,20,11,Annemoon,A.M.J.M.,,Wanders,female,Rotterdam,GM0599,Zuid-Holland,PV28
10365,5,21,11,Ilona,I.A.G.,,Lodders,female,Leudal,GM1640,Limburg,PV31
10366,5,22,11,Bart,L.L.,,Vos,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10367,5,23,11,Frank,F.W.,,Kauffmann,male,Cranendonck,GM1706,Noord-Brabant,PV30
10368,5,24,11,Marco,W.M.,de,Rijke,male,Assen,GM0106,Drenthe,PV22
10369,5,25,11,Geert,G.A.M.,,Hogendoorn,male,Tholen,GM0716,Zeeland,PV29
10370,5,26,11,Cynthia,C.,,Gordijn,female,Zaanstad,GM0479,Noord-Holland,PV27
10371,5,27,11,Jorik,J.H.,,Bloemenkamp,male,Deventer,GM0150,Overijssel,PV23
10372,5,28,11,Jan-Willem,J.W.A.,,Waitz,male,Westerkwartier,GM1969,Groningen,PV20
10373,5,29,11,Alberto,A.,,Veenvliet,male,Ede,GM0228,Gelderland,PV25
10374,5,30,11,Jan-Martin,J.M.,,Koetje,male,Oldambt,GM1895,Groningen,PV20
10375,5,31,11,Marc,M.,,Buijs,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
10376,5,32,11,Ronald,R.,,Buijt,male,Rotterdam,GM0599,Zuid-Holland,PV28
10377,5,33,11,Martin,J.J.M.,,Kersten,male,Barneveld,GM0203,Gelderland,PV25
10378,5,34,11,Gabe,G.P.J.,de,Groot,male,Almere,GM0034,Flevoland,PV24
10379,5,35,11,Kishoor,K.,,Hieralal,male,Rotterdam,GM0599,Zuid-Holland,PV28
10380,5,36,11,Roy,R.P.,,Blijlevens,male,Beekdaelen,GM1954,Limburg,PV31
10381,5,37,11,Marco,M.G.T.,,Pastors,male,Rotterdam,GM0599,Zuid-Holland,PV28
10382,5,38,11,Simon,S.A.F.,,Fortuijn,male,KrimpenaandenIJssel,GM0542,Zuid-Holland,PV28
10383,5,1,12,Chris,C.,,Stoffer,,Nunspeet,GM0302,Gelderland,PV25
10384,5,2,12,Diederik,D.J.H.,van,Dijk,,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
10385,5,3,12,André,A.J.,,Flach,,Hendrik-Ido-Ambacht,GM0531,Zuid-Holland,PV28
10386,5,4,12,Nathanaël,P.N.,,Middelkoop,,Urk,GM0184,Flevoland,PV24
10387,5,5,12,Wouter Jan,W.J.,,Vroegindeweij,,Katwijk,GM0537,Zuid-Holland,PV28
10388,5,6,12,Harry,A.J.,van der,Maas,,Veere,GM0717,Zeeland,PV29
10389,5,7,12,Henk,H.J.,van der,Wind,,UtrechtseHeuvelrug,GM1581,Utrecht,PV26
10390,5,8,12,Dick,D.D.,,Both,,Veenendaal,GM0345,Utrecht,PV26
10391,5,9,12,Jan,J.,,Kloosterman,,Apeldoorn,GM0200,Gelderland,PV25
10392,5,10,12,Rody,R.C.,van,Heijst,,Lansingerland,GM1621,Zuid-Holland,PV28
10393,5,11,12,Adriaan,A.D.,van der,Wulp,,HoekscheWaard,GM1963,Zuid-Holland,PV28
10394,5,12,12,Harm Jan,H.J.,,Polinder,,Nunspeet,GM0302,Gelderland,PV25
10395,5,13,12,Maarten,M.,,Slingerland,,Zwartewaterland,GM1896,Overijssel,PV23
10396,5,14,12,Wim,W.J.,van,Duijn,,Katwijk,GM0537,Zuid-Holland,PV28
10397,5,15,12,Leo,L.G.I.,,Barth,,Krimpenerwaard,GM1931,Zuid-Holland,PV28
10398,5,16,12,Johnny,J.,,Lukasse,,Goes,GM0664,Zeeland,PV29
10399,5,17,12,Hans,J.P.,,Tanis,,Sliedrecht,GM0610,Zuid-Holland,PV28
10400,5,18,12,Ewart,E.G.,,Bosma,,Rijssen-Holten,GM1742,Overijssel,PV23
10401,5,19,12,Geert,G.P.,,Schipaanboord,,Leiderdorp,GM0547,Zuid-Holland,PV28
10402,5,20,12,Joost,J.D.,,Veldman,,Dordrecht,GM0505,Zuid-Holland,PV28
10403,5,21,12,Jan,J.,,Hartog,,Westerkwartier,GM1969,Groningen,PV20
10404,5,22,12,Tom,J.T.,,Koekoek,,Hoogeveen,GM0118,Drenthe,PV22
10405,5,23,12,Leendert,L.,de,Knegt,,Barneveld,GM0203,Gelderland,PV25
10406,5,24,12,Gert,G.R.,van,Leeuwen,,Neder-Betuwe,GM1740,Gelderland,PV25
10407,5,25,12,Tom,T.,,Bakker,,Dantumadiel,GM1891,Fryslân,PV21
10408,5,26,12,Wim,W.H.,,Kok,,Middelburg,GM0687,Zeeland,PV29
10409,5,27,12,Steven,S.,van,Westreenen,,Neder-Betuwe,GM1740,Gelderland,PV25
10410,5,28,12,Peter,P.T.,,Noordergraaf,,Altena,GM1959,Noord-Brabant,PV30
10411,5,29,12,Ardjan,A.,,Boersma,,Papendrecht,GM0590,Zuid-Holland,PV28
10412,5,30,12,Lubbert,L.,,Talen,,Staphorst,GM0180,Overijssel,PV23
10413,5,31,12,Rick,C.J.,van de,Waerdt,,Ridderkerk,GM0597,Zuid-Holland,PV28
10414,5,32,12,Henk,H.G.,,Bulten,,Doetinchem,GM0222,Gelderland,PV25
10415,5,33,12,Arnold,A.,,Versteeg,,Ede,GM0228,Gelderland,PV25
10416,5,34,12,Lambert,L.,,Kisteman,,Ede,GM0228,Gelderland,PV25
10417,5,35,12,Lourens,L.,van,Bruchem,,WestBetuwe,GM1960,Gelderland,PV25
10418,5,36,12,Bertrick,L.C.,van den,Dikkenberg,,Rhenen,GM0340,Utrecht,PV26
10419,5,37,12,Hendrik,H.,,Herweijer,,Goeree-Overflakkee,GM1924,Zuid-Holland,PV28
10420,5,38,12,Gert,G.J.,van,Laar,,Rhenen,GM0340,Utrecht,PV26
10421,5,39,12,André,A.J.,,Scheppink,,Rijssen-Holten,GM1742,Overijssel,PV23
10422,5,40,12,Ruben,R.,van,Heteren,,Barendrecht,GM0489,Zuid-Holland,PV28
10423,5,41,12,Bernard,B.,van den,Belt,,Kampen,GM0166,Overijssel,PV23
10424,5,42,12,Daniël,D.,van,Iwaarden,,Reimerswaal,GM0703,Zeeland,PV29
10425,5,43,12,Leendert,L.O.,van,Tuijl,,Zaltbommel,GM0297,Gelderland,PV25
10426,5,44,12,Arnoud,A.J.,,Proos,,Barendrecht,GM0489,Zuid-Holland,PV28
10427,5,1,13,Stephan,S.R.T.,van,Baarle,male,Rotterdam,GM0599,Zuid-Holland,PV28
10428,5,2,13,Doğukan,D.A.,,Ergin,male,Schiedam,GM0606,Zuid-Holland,PV28
10429,5,3,13,Ismail,I.,El,Abassi,male,Utrecht,GM0344,Utrecht,PV26
10430,5,4,13,Aalâa,A.,,Alrubey,female,DijkenWaard,GM1980,Noord-Holland,PV27
10431,5,5,13,Emel,E.,,Gün,female,Amsterdam,GM0363,Noord-Holland,PV27
10432,5,6,13,Yıldırım,Y.,,Usta,male,Arnhem,GM0202,Gelderland,PV25
10433,5,7,13,Nancy,N.E.,,Rijssel,female,Almere,GM0034,Flevoland,PV24
10434,5,8,13,Abdul,A.,,Maroof,male,Dordrecht,GM0505,Zuid-Holland,PV28
