,kieskringId,id,affid,firstname,initials,prefix,lastname,gender,gemeentenaam,gemeentecode,provincienaam,provinciecode
641,9,31,17,Jocelyn,J.G.,,Petter,female,Utrecht,GM0344,Utrecht,PV26
642,9,32,17,Shalinie,N.,,Sukhraj,female,Amsterdam,GM0363,Noord-Holland,PV27
643,9,33,17,Rutger,R.,,Verburg,male,Amsterdam,GM0363,Noord-Holland,PV27
644,9,34,17,Patricia,P.,de,Wit,female,Nijmegen,GM0268,Gelderland,PV25
645,9,1,18,Samir,S.,,Allioui,male,Zwolle,GM0193,Overijssel,PV23
646,9,2,18,Eva,E.A.,,Jobse,female,Zeist,GM0355,Utrecht,PV26
647,9,3,18,Ruud,R.T.,,Poutsma,male,Renkum,GM0274,Gelderland,PV25
648,9,4,18,Dirk,D.,,Poot,male,Halderberge,GM1655,Noord-Brabant,PV30
649,9,5,18,Arend,A.H.,,Lammertink,male,HofvanTwente,GM1735,Overijssel,PV23
650,9,6,18,Wesley,W.G.,,Schwengle,male,Amsterdam,GM0363,Noord-Holland,PV27
651,9,7,18,Bas,B.D.,,Koopmans,male,Rotterdam,GM0599,Zuid-Holland,PV28
652,9,8,18,Rodger,R.A.A.,van,Doorn,male,Zandvoort,GM0473,Noord-Holland,PV27
653,9,9,18,Jorrit,J.H.,,Tulp,male,Utrecht,GM0344,Utrecht,PV26
654,9,10,18,Danny,D.,,Palic,male,Hilversum,GM0402,Noord-Holland,PV27
655,9,11,18,Stefan,S.A.M.M.,de,Konink,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
656,9,12,18,Arjen,A.R.,,Halma,male,Arnhem,GM0202,Gelderland,PV25
657,9,13,18,Bas,B.,,Grasmaijer,male,Vianen,GM0620,Utrecht,PV26
658,9,14,18,Robbie,R.E.C.A.,,Hontelé,male,BergenopZoom,GM0748,Noord-Brabant,PV30
659,9,1,19,Yvette,Y.I.,,Laclé,female,Almere,GM0034,Flevoland,PV24
660,9,2,19,,J.,van der,Veen,male,Groningen,GM0014,Groningen,PV20
661,9,3,19,,L.,,Heller,female,Rotterdam,GM0599,Zuid-Holland,PV28
662,9,4,19,,M.G.,van de,Beek,male,Elburg,GM0230,Gelderland,PV25
663,9,5,19,,J.,,Schuijn,male,Oldebroek,GM0269,Gelderland,PV25
664,9,6,19,,K.,de,Bloois,male,Wageningen,GM0289,Gelderland,PV25
665,9,7,19,,L.J.,van der,Meer,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
666,9,8,19,,C.J.I.,de,Boer-Woord,female,Urk,GM0184,Flevoland,PV24
667,9,9,19,,J.,de,Feijter,male,Tholen,GM0716,Zeeland,PV29
668,9,10,19,,S.O.,,Cicilia,male,Eindhoven,GM0772,Noord-Brabant,PV30
669,9,11,19,,F.A.,,Laclé,male,Almere,GM0034,Flevoland,PV24
670,9,12,19,,C.I.,,Eersel,female,Amsterdam,GM0363,Noord-Holland,PV27
671,9,13,19,,G.E.S.,,Vishnudatt,male,Amsterdam,GM0363,Noord-Holland,PV27
672,7,1,1,Jan Peter,J.P.,,Balkenende,male,CapelleaandenIJssel,GM0502,Zuid-Holland,PV28
673,7,2,1,Ank,A.T.B.,,Bijleveld-Schouten,female,HofvanTwente,GM1735,Overijssel,PV23
674,7,3,1,Maxime,M.J.M.,,Verhagen,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
675,7,4,1,Ab,A.,,Klink,male,Rotterdam,GM0599,Zuid-Holland,PV28
676,7,5,1,Marja,J.M.,van,Bijsterveldt-Vliegenthart,female,Midden-Delfland,GM1842,Zuid-Holland,PV28
677,7,6,1,Jan Kees,J.C.,de,Jager,male,Rotterdam,GM0599,Zuid-Holland,PV28
678,7,7,1,Joop,J.J.,,Atsma,male,Achtkarspelen,GM0059,Friesland,PV21
679,7,8,1,Elly,P.J.M.G.,,Blanksma-van den Heuvel,female,Eindhoven,GM0772,Noord-Brabant,PV30
680,7,9,1,Gerda,G.,,Verburg,female,Woerden,GM0632,Utrecht,PV26
681,7,10,1,Sybrand,S.,van,Haersma Buma,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
682,7,11,1,Ger,G.P.J.,,Koopmans,male,Venlo,GM0983,Limburg,PV31
683,7,12,1,Henk Jan,H.J.,,Ormel,male,Bronckhorst,GM1876,Gelderland,PV25
684,7,13,1,Mirjam,W.R.C.,,Sterk,female,Houten,GM0321,Utrecht,PV26
685,7,14,1,Eddy,Y.J.,van,Hijum,male,Raalte,GM0177,Overijssel,PV23
686,7,15,1,Jack,J.G.,de,Vries,male,Leiderdorp,GM0547,Zuid-Holland,PV28
687,7,16,1,Margreeth,M.C.A.,,Smilde,female,Tynaarlo,GM1730,Drenthe,PV22
688,7,17,1,Madeleine,M.M.,van,Toorenburg,female,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
689,7,18,1,Coskun,C.,,Çörüz,male,Haarlem,GM0392,Noord-Holland,PV27
690,7,19,1,Kathleen,K.G.,,Ferrier,female,Leusden,GM0327,Utrecht,PV26
691,7,20,1,Ad,A.J.,,Koppejan,male,Veere,GM0717,Zeeland,PV29
692,7,21,1,Hanke,H.G.J.,,Bruins Slot,female,Utrecht,GM0344,Utrecht,PV26
693,7,22,1,Sander,S.,de,Rouwe,male,Bolsward,GM0064,Friesland,PV21
694,7,23,1,Raymond,R.W.,,Knops,male,HorstaandeMaas,GM1507,Limburg,PV31
695,7,24,1,Bas Jan,B.J.,van,Bochove,male,Lelystad,GM0995,Flevoland,PV24
696,7,25,1,Rikus,H.,,Jager,male,Appingedam,GM0003,Groningen,PV20
697,7,26,1,Maarten,M.C.,,Haverkamp,male,Wijdemeren,GM1696,Noord-Holland,PV27
698,7,27,1,Jan,J.,,Schinkelshoek,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
699,7,28,1,Jan Jacob,J.J.,van,Dijk,male,Culemborg,GM0216,Gelderland,PV25
700,7,29,1,Pieter,P.H.,,Omtzigt,male,Enschede,GM0153,Overijssel,PV23
701,7,30,1,Jack,J.J.G.M.,,Biskop,male,Roosendaal,GM1674,Noord-Brabant,PV30
702,7,31,1,Sabine,A.S.,,Uitslag,female,Olst-Wijhe,GM1773,Overijssel,PV23
703,7,32,1,Marieke,M.C.I.,van der,Werf,female,Amsterdam,GM0363,Noord-Holland,PV27
704,7,33,1,Michiel,M.P.M.,,Holtackers,male,Arnhem,GM0202,Gelderland,PV25
705,7,34,1,Ciska,F.,,Joldersma,female,Tilburg,GM0855,Noord-Brabant,PV30
706,7,35,1,Hein,H.T.M.,,Pieper,male,Deventer,GM0150,Overijssel,PV23
707,7,36,1,Joost,J.A.G.,,Verheijen,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
708,7,37,1,Jan,J.J.,,Mastwijk,male,Hoogeveen,GM0118,Drenthe,PV22
709,7,38,1,Martijn,M.J.F.,van,Helvert,male,Echt-Susteren,GM1711,Limburg,PV31
710,7,39,1,Alwin,A.E.,de,Jong,male,Amsterdam,GM0363,Noord-Holland,PV27
711,7,40,1,Jaco,J.L.,,Geurts,male,Barneveld,GM0203,Gelderland,PV25
712,7,41,1,Mustafa,M.,,Amhaouch,male,PeelenMaas,GM1894,Limburg,PV31
713,7,42,1,Arnoud,A.N.J.,,Strijbis,male,Goirle,GM0785,Noord-Brabant,PV30
714,7,43,1,Harry,H.,van der,Molen,male,Leeuwarden,GM0080,Friesland,PV21
715,7,44,1,Anke,A.A.H.C.M.,van,Extel-van Katwijk,female,Gemert-Bakel,GM1652,Noord-Brabant,PV30
716,7,45,1,Olger,O.C.,van,Dijk,male,Utrecht,GM0344,Utrecht,PV26
717,7,46,1,Anne-Marie,A.M.T.,,Vreman-Muijrers,female,Ede,GM0228,Gelderland,PV25
718,7,47,1,Dinand,E.D.,,Ekkel,male,Dronten,GM0303,Flevoland,PV24
719,7,48,1,Marga,M.M.D.,,Vermue-Vermue,female,Borsele,GM0654,Zeeland,PV29
720,7,49,1,Arinda,A.,,Callewaert-de Groot,female,Binnenmaas,GM0585,Zuid-Holland,PV28
721,7,50,1,Marijn,M.M.,,Noordam-ter Maat,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
722,7,51,1,Frank,F.J.M.,van,Kuppeveld,male,Pijnacker-Nootdorp,GM1926,Zuid-Holland,PV28
723,7,52,1,Monique,M.J.M.,,Smidt-Beudeker,female,Westerveld,GM1701,Drenthe,PV22
724,7,53,1,Gerben,G.A.,,Karssenberg,male,Arnhem,GM0202,Gelderland,PV25
725,7,54,1,Patricia,P.E.M.T.,,Assmann,female,Nijmegen,GM0268,Gelderland,PV25
726,7,55,1,Jan Folkert,J.F.,,Deinum,male,Groningen,GM0014,Groningen,PV20
727,7,56,1,Daniëlle,D.P.J.,van,Lith-Woestenberg,female,Eersel,GM0770,Noord-Brabant,PV30
728,7,57,1,Jobke,J.,,Vonk-Vedder,female,Abcoude,GM0305,Utrecht,PV26
729,7,58,1,Maarten,M.W.,,Offinga,male,Workum,GM0104,Friesland,PV21
730,7,59,1,Marja,M.E.,,Kwast-van Duursen,female,Reeuwijk,GM0595,Zuid-Holland,PV28
731,7,60,1,Jan,J.D.,,Kramer,male,Langedijk,GM0416,Noord-Holland,PV27
732,7,61,1,David,D.L.,,Moolenburgh,male,Middelburg,GM0687,Zeeland,PV29
733,7,62,1,Elsa,E.,,Rijssenbeek-van Pijkeren,female,Barneveld,GM0203,Gelderland,PV25
734,7,63,1,Guus,A.A.W.G.,,Mulders,male,Oisterwijk,GM0824,Noord-Brabant,PV30
735,7,64,1,Martijn,M.B.,de,Haas,male,Rotterdam,GM0599,Zuid-Holland,PV28
736,7,65,1,Erik,H.C.A.M.,van den,Oord,male,Oirschot,GM0823,Noord-Brabant,PV30
737,7,66,1,Erna,H.M.W.M.,van de,Ven,female,MookenMiddelaar,GM0944,Limburg,PV31
738,7,67,1,Mona,M.C.G.,,Keijzer,female,Purmerend,GM0439,Noord-Holland,PV27
739,7,68,1,Brigit,B.E.H.,,Homan,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
740,7,69,1,Marij,M.H.,,Cox-Sevenich,female,Roermond,GM0957,Limburg,PV31
741,7,70,1,Clazinus,C.J.,,Netjes,male,Steenwijkerland,GM1708,Overijssel,PV23
742,7,71,1,Sjoerd,S.J.J.,,Meulensteen,male,Arnhem,GM0202,Gelderland,PV25
743,7,72,1,Willem,W.G.J.,,Ketelaars,male,GilzeenRijen,GM0784,Noord-Brabant,PV30
744,7,73,1,Rex,R.,,Arendsen,male,Putten,GM0273,Gelderland,PV25
745,7,74,1,Yang Soo,D.Y.S.,,Kloosterhof,male,Appingedam,GM0003,Groningen,PV20
746,7,75,1,Peter,P.H.,,Ruys,male,Amsterdam,GM0363,Noord-Holland,PV27
747,7,1,2,Job,M.J.,,Cohen,male,Amsterdam,GM0363,Noord-Holland,PV27
748,7,2,2,Nebahat,N.,,Albayrak,female,Rotterdam,GM0599,Zuid-Holland,PV28
749,7,3,2,Ronald,R.H.A.,,Plasterk,male,Bussum,GM0381,Noord-Holland,PV27
750,7,4,2,Mariëtte,M.I.,,Hamer,female,Maassluis,GM0556,Zuid-Holland,PV28
751,7,5,2,Jeroen,J.R.V.A.,,Dijsselbloem,male,Wageningen,GM0289,Gelderland,PV25
752,7,6,2,Jetta,J.,,Klijnsma,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
753,7,7,2,Diederik,D.M.,,Samsom,male,Leiden,GM0546,Zuid-Holland,PV28
754,7,8,2,Gerdi,G.A.,,Verbeet,female,Amsterdam,GM0363,Noord-Holland,PV27
755,7,9,2,Frans,F.C.G.M.,,Timmermans,male,Heerlen,GM0917,Limburg,PV31
756,7,10,2,Sharon,S.A.M.,,Dijksma,female,Enschede,GM0153,Overijssel,PV23
757,7,11,2,Hans,J.L.,,Spekman,male,Utrecht,GM0344,Utrecht,PV26
758,7,12,2,Angelien,A.M.C.,,Eijsink,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
759,7,13,2,Martijn,M.H.P.,van,Dam,male,Utrecht,GM0344,Utrecht,PV26
760,7,14,2,Attje,A.H.,,Kuiken,female,Breda,GM0758,Noord-Brabant,PV30
761,7,15,2,Ahmed,A.,,Marcouch,male,Amsterdam,GM0363,Noord-Holland,PV27
762,7,16,2,Roos,R.A.,,Vermeij,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
763,7,17,2,Ed,V.A.,,Groot,male,Amsterdam,GM0363,Noord-Holland,PV27
764,7,18,2,Sjoera,S.W.,,Dikkers,female,Haarlem,GM0392,Noord-Holland,PV27
765,7,19,2,Pierre,P.M.M.,,Heijnen,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
766,7,20,2,Lea,L.T.,,Bouwmeester,female,Almere,GM0034,Flevoland,PV24
767,7,21,2,Jeroen,J.,,Recourt,male,Buitenland,GM9999,Buitenland,PV99
768,7,22,2,Agnes,A.G.,,Wolbert,female,AaenHunze,GM1680,Drenthe,PV22
769,7,23,2,Eelke,E.,van der,Veen,male,Nieuwegein,GM0356,Utrecht,PV26
770,7,24,2,Pauline,P.E.,,Smeets,female,Sittard-Geleen,GM1883,Limburg,PV31
771,7,25,2,Metin,M.,,Çelik,male,Rotterdam,GM0599,Zuid-Holland,PV28
772,7,26,2,Lutz,L.,,Jacobi,female,Boarnsterhim,GM0055,Friesland,PV21
773,7,27,2,Tjeerd,T.R.,van,Dekken,male,Groningen,GM0014,Groningen,PV20
774,7,28,2,Tanja,T.M.,,Jadnanansing,female,Amsterdam,GM0363,Noord-Holland,PV27
775,7,29,2,Jacques,J.S.,,Monasch,male,Sneek,GM0091,Friesland,PV21
776,7,30,2,Khadija,K.,,Arib,female,Amsterdam,GM0363,Noord-Holland,PV27
777,7,31,2,Jeroen,J.,de,Lange,male,Buitenland,GM9999,Buitenland,PV99
778,7,32,2,Myrthe,M.,,Hilkens,female,Bloemendaal,GM0377,Noord-Holland,PV27
779,7,33,2,John,J.A.W.J.,,Leerdam,male,Amsterdam,GM0363,Noord-Holland,PV27
780,7,34,2,Margot,M.,,Kraneveldt-van der Veen,female,Zoetermeer,GM0637,Zuid-Holland,PV28
781,7,35,2,Mohamed,M.,,Mohandis,male,Gouda,GM0513,Zuid-Holland,PV28
782,7,36,2,Lia,C.W.J.M.,,Roefs,female,Bergen(L.),GM0893,Limburg,PV31
783,7,37,2,Jan,A.J.W.,,Boelhouwer,male,Tilburg,GM0855,Noord-Brabant,PV30
784,7,38,2,Mei Li,M.L.,,Vos,female,Amsterdam,GM0363,Noord-Holland,PV27
785,7,39,2,Henk,H.,,Nijboer,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
786,7,40,2,Anja,A.J.,,Timmer,female,Hengelo,GM0164,Overijssel,PV23
787,7,41,2,Paul,P.,,Kalma,male,Amsterdam,GM0363,Noord-Holland,PV27
788,7,42,2,Brigitte,B.W.M.,,Troost,female,Schouwen-Duiveland,GM1676,Zeeland,PV29
789,7,43,2,Jan,J.C.,,Vos,male,Landsmeer,GM0415,Noord-Holland,PV27
790,7,44,2,Marianne,M.,,Besselink,female,Groningen,GM0014,Groningen,PV20
791,7,45,2,Wouter,W.J.,,Neerings,male,Rijswijk,GM0603,Zuid-Holland,PV28
792,7,46,2,Keklik,K.,,Yücel,female,Deventer,GM0150,Overijssel,PV23
793,7,47,2,Serv,S.M.,,Wiemers,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
794,7,48,2,Saskia,S.T.M.,,Laaper-ter Steege,female,Eindhoven,GM0772,Noord-Brabant,PV30
795,7,49,2,Hans,J.W.,,Spigt,male,Dordrecht,GM0505,Zuid-Holland,PV28
796,7,50,2,Marije,M.V.H.,van den,Berg,female,Leiden,GM0546,Zuid-Holland,PV28
797,7,51,2,Thijs,M.J.A.,,Reuten,male,Amsterdam,GM0363,Noord-Holland,PV27
798,7,52,2,Ria,B.,,Oonk,female,Culemborg,GM0216,Gelderland,PV25
799,7,53,2,Sander,S.,,Terphuis,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
800,7,54,2,Chantal,C.D.M.,,Gill'ard,female,Rotterdam,GM0599,Zuid-Holland,PV28
801,7,55,2,Hans,A.J.,,Adriani,male,Nieuwegein,GM0356,Utrecht,PV26
802,7,56,2,Loes,L.,,Ypma,female,Woerden,GM0632,Utrecht,PV26
803,7,57,2,Ard,A.,van der,Tuuk,male,AaenHunze,GM1680,Drenthe,PV22
804,7,58,2,Patricia,P.,,Linhard,female,Amsterdam,GM0363,Noord-Holland,PV27
805,7,59,2,Meint,M.,,Helder,male,Amsterdam,GM0363,Noord-Holland,PV27
806,7,60,2,Grace,G.S.I.A.,,Tanamal,female,Amersfoort,GM0307,Utrecht,PV26
807,7,61,2,Inge,I.,,Polstra,female,Amsterdam,GM0363,Noord-Holland,PV27
808,7,62,2,Gülhan,G.,,Akdemir,female,AlphenaandenRijn,GM0484,Zuid-Holland,PV28
809,7,63,2,Joyce,J.G.P.,,Vermue,female,Sluis,GM1714,Zeeland,PV29
810,7,64,2,Karin,K.A.,,Hazewinkel,female,Groningen,GM0014,Groningen,PV20
811,7,65,2,Martientje,M.M.,,Kuitenbrouwer,female,Amsterdam,GM0363,Noord-Holland,PV27
812,7,66,2,Maarten,M.,,Divendal,male,Haarlem,GM0392,Noord-Holland,PV27
813,7,67,2,Marijke,J.M.,,Drees,female,Groningen,GM0014,Groningen,PV20
814,7,68,2,Jan,J.,,Hamming,male,Tilburg,GM0855,Noord-Brabant,PV30
815,7,69,2,Hedy,H.,d',Ancona,female,Amsterdam,GM0363,Noord-Holland,PV27
816,7,70,2,Lodewijk,L.J.,de,Waal,male,Haarlem,GM0392,Noord-Holland,PV27
817,7,1,3,Emile,E.G.M.,,Roemer,male,Boxmeer,GM0756,Noord-Brabant,PV30
818,7,2,3,Harry,H.,van,Bommel,male,Diemen,GM0384,Noord-Holland,PV27
819,7,3,3,Jan,J.M.A.M.,de,Wit,male,Heerlen,GM0917,Limburg,PV31
820,7,4,3,Renske,R.M.,,Leijten,female,Haarlem,GM0392,Noord-Holland,PV27
821,7,5,3,Ronald,A.A.G.M.,van,Raak,male,Amsterdam,GM0363,Noord-Holland,PV27
822,7,6,3,Ewout,E.,,Irrgang,male,Amsterdam,GM0363,Noord-Holland,PV27
823,7,7,3,Sadet,S.,,Karabulut,female,Amsterdam,GM0363,Noord-Holland,PV27
824,7,8,3,Paul,P.,,Ulenbelt,male,Leiden,GM0546,Zuid-Holland,PV28
825,7,9,3,Jasper,J.J.,van,Dijk,male,Amsterdam,GM0363,Noord-Holland,PV27
826,7,10,3,Sharon,S.M.J.G.,,Gesthuizen,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
827,7,11,3,Henk,H.P.J.,van,Gerven,male,Oss,GM0828,Noord-Brabant,PV30
828,7,12,3,Manja,M.,,Smits,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
829,7,13,3,Paulus,P.F.C.,,Jansen,male,Utrecht,GM0344,Utrecht,PV26
830,7,14,3,Farshad,F.,,Bashir,male,Zoetermeer,GM0637,Zuid-Holland,PV28
831,7,15,3,Nine,C.J.E.,,Kooiman,female,Nieuwegein,GM0356,Utrecht,PV26
832,7,16,3,Rik,R.A.,,Janssen,male,Wassenaar,GM0629,Zuid-Holland,PV28
833,7,17,3,Nico,N.G.L.,,Heijmans,male,'s-Hertogenbosch,GM0796,Noord-Brabant,PV30
834,7,18,3,Hans,H.,van,Leeuwen,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
835,7,19,3,Arnout,A.J.,,Hoekstra,male,Vlaardingen,GM0622,Zuid-Holland,PV28
836,7,20,3,Jessica,J.,van,Ruitenburg,female,Rotterdam,GM0599,Zuid-Holland,PV28
837,7,21,3,Krista,K.,van,Velzen,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
838,7,22,3,Ron,R.P.E.,,Meyer,male,Heerlen,GM0917,Limburg,PV31
839,7,23,3,Maarten,H.P.M.,,Hijink,male,Utrecht,GM0344,Utrecht,PV26
840,7,24,3,Nicole,N.M.,van,Gemert,female,Utrecht,GM0344,Utrecht,PV26
841,7,25,3,Michiel,M.,van,Nispen,male,Breda,GM0758,Noord-Brabant,PV30
842,7,26,3,Fons,A.P.M.,,Luijben,male,Hulst,GM0677,Zeeland,PV29
843,7,27,3,Gerrie,G.E.,,Elfrink,male,Arnhem,GM0202,Gelderland,PV25
844,7,28,3,Jos,J.B.,van der,Horst,male,Smallingerland,GM0090,Friesland,PV21
845,7,29,3,Hennie,H.,,Hemmes,male,Pekela,GM0765,Groningen,PV20
846,7,30,3,Hilde,H.,van der,Molen,female,Haarlem,GM0392,Noord-Holland,PV27
847,7,31,3,Mariska,M.A.,ten,Heuw,female,Hengelo,GM0164,Overijssel,PV23
848,7,32,3,Marianne,M.C.,,Langkamp,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
849,7,33,3,Jules,J.A.M.E.,,Iding,male,Oss,GM0828,Noord-Brabant,PV30
850,7,34,3,Remine,R.,,Alberts-Oosterbaan,female,Amsterdam,GM0363,Noord-Holland,PV27
851,7,35,3,Theo,T.S.J.,,Coşkun,male,Rotterdam,GM0599,Zuid-Holland,PV28
852,7,36,3,Tonnie,A.M.,,Wouters-van Broekhoven,female,Schijndel,GM0844,Noord-Brabant,PV30
853,7,37,3,Riet,M.F.A.,de,Wit-Romans,female,Heerlen,GM0917,Limburg,PV31
854,7,38,3,Bernard,B.J.M.,,Gerard,male,Eindhoven,GM0772,Noord-Brabant,PV30
855,7,39,3,Jan,J.,,Broekema,male,Assen,GM0106,Drenthe,PV22
856,7,40,3,Frans,W.F.,,Mulckhuijse,male,Almere,GM0034,Flevoland,PV24
857,7,41,3,Saíd,S.,,Afalah,male,Rotterdam,GM0599,Zuid-Holland,PV28
858,7,42,3,Jeroen,J.,,Brouwer,male,WijkbijDuurstede,GM0352,Utrecht,PV26
859,7,43,3,Willy,W.B.M.,,Lourenssen,male,Raalte,GM0177,Overijssel,PV23
860,7,44,3,Willem,J.W.,,Bouman,male,Doesburg,GM0221,Gelderland,PV25
861,7,45,3,Ingrid,I.M.,,Gyömörei-Agelink,female,'s-Gravenhage,GM0518,Zuid-Holland,PV28
862,7,46,3,Wim,W.H.,van,Gammeren,male,Amersfoort,GM0307,Utrecht,PV26
863,7,47,3,Jannie,J.A.,,Visscher,female,Groningen,GM0014,Groningen,PV20
864,7,48,3,Sibel,S.,,Özeĝul-Özen,female,Haarlem,GM0392,Noord-Holland,PV27
865,7,49,3,Bart,P.L.,,Vermeulen,male,Leiden,GM0546,Zuid-Holland,PV28
866,7,50,3,Lies,R.,van,Aelst,female,Gorinchem,GM0512,Zuid-Holland,PV28
867,7,1,4,Mark,M.,,Rutte,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
868,7,2,4,Edith,E.I.,,Schippers,female,Baarn,GM0308,Utrecht,PV26
869,7,3,4,Fred,F.,,Teeven,male,Amsterdam,GM0363,Noord-Holland,PV27
870,7,4,4,Jeanine,J.A.,,Hennis-Plasschaert,female,Wijdemeren,GM1696,Noord-Holland,PV27
871,7,5,4,Stef,S.A.,,Blok,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
872,7,6,4,Paul,P.,de,Krom,male,Leidschendam-Voorburg,GM1916,Zuid-Holland,PV28
873,7,7,4,Frans,F.H.H.,,Weekers,male,Weert,GM0988,Limburg,PV31
874,7,8,4,Atzo,A.,,Nicolaï,male,Amstelveen,GM0362,Noord-Holland,PV27
875,7,9,4,Charlie,C.B.,,Aptroot,male,Wassenaar,GM0629,Zuid-Holland,PV28
876,7,10,4,Betty,B.G.,de,Boer,female,Groningen,GM0014,Groningen,PV20
877,7,11,4,Halbe,H.,,Zijlstra,male,Utrecht,GM0344,Utrecht,PV26
878,7,12,4,Anouchka,A.,van,Miltenburg,female,Zaltbommel,GM0297,Gelderland,PV25
879,7,13,4,Han,J.H.,ten,Broeke,male,Haaksbergen,GM0158,Overijssel,PV23
880,7,14,4,Ineke,I.,,Dezentjé Hamming-Bluemink,female,Cromstrijen,GM0611,Zuid-Holland,PV28
881,7,15,4,Willibrord,W.I.I.,van,Beek,male,Cranendonck,GM1706,Noord-Brabant,PV30
882,7,16,4,Cora,C.,van,Nieuwenhuizen,female,Oisterwijk,GM0824,Noord-Brabant,PV30
883,7,17,4,Janneke,J.F.,,Snijder-Hazelhoff,female,Delfzijl,GM0010,Groningen,PV20
884,7,18,4,Malik,M.,,Azmani,male,Ommen,GM0175,Overijssel,PV23
885,7,19,4,Helma,H.,,Neppérus,female,Voorschoten,GM0626,Zuid-Holland,PV28
886,7,20,4,Ton,T.M.C.,,Elias,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
887,7,21,4,Mark,M.G.J.,,Harbers,male,Rotterdam,GM0599,Zuid-Holland,PV28
888,7,22,4,Brigitte,B.I.,van der,Burg,female,Lansingerland,GM1621,Zuid-Holland,PV28
889,7,23,4,Tamara,T.,,Venrooy-van Ark,female,Zuidplas,GM1892,Zuid-Holland,PV28
890,7,24,4,Anne,A.,,Mulder,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
891,7,25,4,Erik,E.,,Ziengs,male,Assen,GM0106,Drenthe,PV22
892,7,26,4,Ard,G.A.,van der,Steur,male,Teylingen,GM1525,Zuid-Holland,PV28
893,7,27,4,Klaas,K.H.D.M.,,Dijkhoff,male,Breda,GM0758,Noord-Brabant,PV30
894,7,28,4,Helma,W.J.H.,,Lodders,female,Zeewolde,GM0050,Flevoland,PV24
895,7,29,4,Anne-Wil,A.W.,,Lucas-Smeerdijk,female,Opsterland,GM0086,Friesland,PV21
896,7,30,4,André,A.,,Bosman,male,Buitenland,GM9999,Buitenland,PV99
897,7,31,4,Afke,A.H.M.,,Schaart,female,Wassenaar,GM0629,Zuid-Holland,PV28
898,7,32,4,René,R.W.,,Leegte,male,Amersfoort,GM0307,Utrecht,PV26
899,7,33,4,Karin,K.C.J.,,Straus,female,Roermond,GM0957,Limburg,PV31
900,7,34,4,Joost,J.,,Taverne,male,Buitenland,GM9999,Buitenland,PV99
901,7,35,4,Johan,J.,,Houwers,male,Winterswijk,GM0294,Gelderland,PV25
902,7,36,4,Bart,B.C.,de,Liefde,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
903,7,37,4,Matthijs,M.E.,,Huizing,male,Oegstgeest,GM0579,Zuid-Holland,PV28
904,7,38,4,Ingrid,I.S.H.,de,Caluwé,female,Amsterdam,GM0363,Noord-Holland,PV27
905,7,39,4,Ybeltje,Y.,,Berckmoes-Duindam,female,DenHelder,GM0400,Noord-Holland,PV27
906,7,40,4,Bart,B.,,Keuper,male,Zeist,GM0355,Utrecht,PV26
907,7,41,4,Alexander,A.A.,,Dalenoort,male,'s-Gravenhage,GM0518,Zuid-Holland,PV28
908,7,42,4,Aukje,A.,de,Vries,female,Leeuwarden,GM0080,Friesland,PV21
909,7,43,4,Jeroen,J.,van,Wijngaarden,male,Amsterdam,GM0363,Noord-Holland,PV27
910,7,44,4,Pieter,P.T.,van,Woensel,male,Leiden,GM0546,Zuid-Holland,PV28
911,7,45,4,Ronald,R.,,Vuijk,male,Delft,GM0503,Zuid-Holland,PV28
912,7,46,4,Monique,M.E.,,Belinfante-van Gelder,female,Venlo,GM0983,Limburg,PV31
913,7,47,4,Onno,O.,,Aerden,male,Bussum,GM0381,Noord-Holland,PV27
914,7,48,4,Jeroen,J.B.,,Diepemaat,male,Enschede,GM0153,Overijssel,PV23
915,7,49,4,Paul,P.A.J.,,Laudy,male,Leiden,GM0546,Zuid-Holland,PV28
916,7,50,4,Jeltje,J.,,Hoekstra-Sikkema,female,Skarsterlân,GM0051,Friesland,PV21
